date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T05:05:12.001000+00:00,9496,835,-12580,827,1232,1
2024-04-07T05:05:12.362000+00:00,9496,768,-12483,822,1232,1
2024-04-07T05:05:12.602000+00:00,9496,673,-12340,816,1232,1
2024-04-07T05:05:12.921000+00:00,9496,612,-12245,812,1232,1
2024-04-07T05:05:13.100000+00:00,9496,562,-12166,810,1232,1
2024-04-07T05:05:13.401000+00:00,9496,479,-12032,808,1232,1
2024-04-07T05:05:13.640000+00:00,9496,413,-11922,808,1232,1
2024-04-07T05:05:13.821000+00:00,9496,326,-11773,808,1232,1
2024-04-07T05:05:14.101000+00:00,9496,289,-11707,808,1232,1
2024-04-07T05:05:14.381000+00:00,9496,214,-11572,810,1232,1
2024-04-07T05:05:14.581000+00:00,9496,162,-11475,811,1232,1
2024-04-07T05:05:14.881000+00:00,9496,82,-11327,814,1232,1
2024-04-07T05:05:15.061000+00:00,9496,-1,-11167,818,1232,1
2024-04-07T05:05:15.361000+00:00,9496,-42,-11086,820,1232,1
2024-04-07T05:05:15.641000+00:00,9496,-136,-10891,826,1232,1
2024-04-07T05:05:16.021000+00:00,9496,-205,-10745,830,1232,1
2024-04-07T05:05:16.281000+00:00,9496,-265,-10608,834,1232,1
2024-04-07T05:05:16.521000+00:00,9496,-320,-10479,837,1232,1
2024-04-07T05:05:16.701000+00:00,9496,-400,-10277,842,1232,1
2024-04-07T05:05:17.081000+00:00,9496,-449,-10145,845,1232,1
2024-04-07T05:05:17.321000+00:00,9496,-497,-10013,849,1232,1
2024-04-07T05:05:17.421000+00:00,9496,-517,-9958,850,1232,1
2024-04-07T05:05:17.762000+00:00,9496,-594,-9735,855,1232,1
2024-04-07T05:05:18.062000+00:00,9496,-640,-9601,858,1232,1
2024-04-07T05:05:18.282000+00:00,9496,-685,-9467,860,1232,1
2024-04-07T05:05:18.441000+00:00,9496,-712,-9389,862,1232,1
2024-04-07T05:05:18.662000+00:00,9496,-753,-9265,863,1232,1
2024-04-07T05:05:19.021000+00:00,9496,-833,-9030,864,1232,1
2024-04-07T05:05:19.362000+00:00,9496,-890,-8861,864,1232,1
2024-04-07T05:05:19.641000+00:00,9496,-965,-8636,864,1232,1
2024-04-07T05:05:19.900000+00:00,9496,-988,-8568,864,1232,1
2024-04-07T05:05:20.100000+00:00,9496,-1025,-8456,864,1232,1
2024-04-07T05:05:20.281000+00:00,9496,-1059,-8354,864,1232,1
2024-04-07T05:05:20.621000+00:00,9496,-1123,-8162,864,1232,1
2024-04-07T05:05:20.821000+00:00,9496,-1156,-8065,864,1232,1
2024-04-07T05:05:21.041000+00:00,9496,-1213,-7896,864,1232,1
2024-04-07T05:05:21.401000+00:00,9496,-1266,-7737,864,1232,1
2024-04-07T05:05:21.601000+00:00,9496,-1304,-7624,864,1232,1
2024-04-07T05:05:21.881000+00:00,9496,-1373,-7420,864,1232,1
2024-04-07T05:05:22.161000+00:00,9496,-1411,-7308,864,1232,1
2024-04-07T05:05:22.321000+00:00,9496,-1440,-7219,864,1232,1
2024-04-07T05:05:22.621000+00:00,9496,-1495,-7056,863,1232,1
2024-04-07T05:05:22.801000+00:00,9496,-1528,-6960,863,1232,1
2024-04-07T05:05:23.001000+00:00,9496,-1563,-6855,863,1232,1
2024-04-07T05:05:23.222000+00:00,9496,-1601,-6741,863,1232,1
2024-04-07T05:05:23.502000+00:00,9496,-1649,-6599,863,1232,1
2024-04-07T05:05:23.701000+00:00,9496,-1705,-6430,863,1232,1
2024-04-07T05:05:24.101000+00:00,9496,-1747,-6304,863,1232,1
2024-04-07T05:05:24.302000+00:00,9496,-1779,-6209,863,1232,1
2024-04-07T05:05:24.501000+00:00,9496,-1811,-6116,863,1232,1
2024-04-07T05:05:24.741000+00:00,9496,-1866,-5951,863,1232,1
2024-04-07T05:05:25.162000+00:00,9496,-1911,-5817,863,1232,1
2024-04-07T05:05:25.341000+00:00,9496,-1956,-5679,863,1232,1
2024-04-07T05:05:25.662000+00:00,9496,-1983,-5603,863,1232,1
2024-04-07T05:05:25.922000+00:00,9496,-2019,-5493,864,1232,1
2024-04-07T05:05:26.160000+00:00,9496,-2043,-5389,864,1232,1
2024-04-07T05:05:26.400000+00:00,9496,-2053,-5283,864,1232,1
2024-04-07T05:05:26.660000+00:00,9496,-2048,-5166,864,1232,1
2024-04-07T05:05:26.861000+00:00,9496,-2033,-5076,864,1232,1
2024-04-07T05:05:27.041000+00:00,9496,-1993,-4932,864,1232,1
2024-04-07T05:05:27.480000+00:00,9496,-1948,-4798,864,1232,1
2024-04-07T05:05:27.701000+00:00,9496,-1904,-4681,865,1232,1
2024-04-07T05:05:28.041000+00:00,9496,-1849,-4547,866,1232,1
2024-04-07T05:05:28.281000+00:00,9496,-1799,-4440,867,1232,1
2024-04-07T05:05:28.521000+00:00,9496,-1745,-4333,869,1232,1
2024-04-07T05:05:28.561000+00:00,9496,-1736,-4315,869,1232,1
2024-04-07T05:05:28.801000+00:00,9496,-1677,-4210,871,1232,1
2024-04-07T05:05:29.081000+00:00,9496,-1603,-4087,873,1232,1
2024-04-07T05:05:29.261000+00:00,9496,-1551,-4007,874,1232,1
2024-04-07T05:05:29.601000+00:00,9496,-1450,-3861,878,1232,1
2024-04-07T05:05:29.821000+00:00,9496,-1362,-3743,881,1232,1
2024-04-07T05:05:30.221000+00:00,9496,-1226,-3578,885,1232,1
2024-04-07T05:05:30.461000+00:00,9496,-1161,-3505,886,1232,1
2024-04-07T05:05:30.721000+00:00,9496,-1064,-3401,888,1232,1
2024-04-07T05:05:30.921000+00:00,9496,-988,-3320,890,1232,1
2024-04-07T05:05:31.102000+00:00,9496,-920,-3247,891,1232,1
2024-04-07T05:05:31.321000+00:00,9496,-837,-3159,893,1232,1
2024-04-07T05:05:31.682000+00:00,9496,-704,-3019,896,1232,1
2024-04-07T05:05:31.861000+00:00,9496,-638,-2951,898,1232,1
2024-04-07T05:05:32.022000+00:00,9496,-579,-2892,899,1232,1
2024-04-07T05:05:32.282000+00:00,9496,-452,-2766,902,1232,1
2024-04-07T05:05:32.600000+00:00,9496,-379,-2694,904,1232,1
2024-04-07T05:05:32.761000+00:00,9496,-329,-2643,905,1232,1
2024-04-07T05:05:33.101000+00:00,9496,-204,-2519,909,1232,1
2024-04-07T05:05:33.541000+00:00,9496,-107,-2422,913,1232,1
2024-04-07T05:05:33.721000+00:00,9496,-62,-2376,912,1232,1
2024-04-07T05:05:33.861000+00:00,9496,2,-2308,914,1232,1
2024-04-07T05:05:34.300000+00:00,9496,48,-2256,915,1232,1
2024-04-07T05:05:34.501000+00:00,9496,108,-2179,917,1232,1
2024-04-07T05:05:34.881000+00:00,9496,155,-2104,918,1232,1
2024-04-07T05:05:35.241000+00:00,9496,184,-2046,918,1232,1
2024-04-07T05:05:35.521000+00:00,9496,208,-1983,918,1232,1
2024-04-07T05:05:35.702000+00:00,9496,220,-1940,917,1232,1
2024-04-07T05:05:36.002000+00:00,9496,234,-1854,916,1232,1
2024-04-07T05:05:36.321000+00:00,9496,234,-1813,915,1232,1
2024-04-07T05:05:36.481000+00:00,9496,231,-1781,914,1232,1
2024-04-07T05:05:36.802000+00:00,9496,212,-1718,912,1232,1
2024-04-07T05:05:37.001000+00:00,9496,196,-1688,911,1232,1
2024-04-07T05:05:37.181000+00:00,9496,177,-1660,910,1232,1
2024-04-07T05:05:37.382000+00:00,9496,152,-1629,910,1232,1
2024-04-07T05:05:37.662000+00:00,9496,113,-1586,908,1232,1
2024-04-07T05:05:37.721000+00:00,9496,105,-1577,908,1232,1
2024-04-07T05:05:37.922000+00:00,9496,79,-1543,907,1232,1
2024-04-07T05:05:38.262000+00:00,9496,44,-1479,905,1232,1
2024-04-07T05:05:38.462000+00:00,9496,28,-1420,904,1232,1
2024-04-07T05:05:38.742000+00:00,9496,23,-1377,904,1232,1
2024-04-07T05:05:39.102000+00:00,9496,28,-1300,902,1232,1
2024-04-07T05:05:39.321000+00:00,9496,38,-1255,902,1232,1
2024-04-07T05:05:39.480000+00:00,9496,48,-1224,901,1232,1
2024-04-07T05:05:39.641000+00:00,9496,62,-1194,901,1232,1
2024-04-07T05:05:39.941000+00:00,9496,95,-1140,900,1232,1
2024-04-07T05:05:40.161000+00:00,9496,124,-1101,899,1232,1
2024-04-07T05:05:40.341000+00:00,9496,155,-1068,898,1232,1
2024-04-07T05:05:40.540000+00:00,9496,184,-1037,896,1232,1
2024-04-07T05:05:40.781000+00:00,9496,224,-996,894,1232,1
2024-04-07T05:05:40.821000+00:00,9496,231,-989,894,1232,1
2024-04-07T05:05:41.081000+00:00,9496,297,-914,890,1232,1
2024-04-07T05:05:41.561000+00:00,9496,351,-844,887,1232,1
2024-04-07T05:05:41.781000+00:00,9496,383,-796,885,1232,1
2024-04-07T05:05:42.021000+00:00,9496,416,-735,882,1232,1
2024-04-07T05:05:42.361000+00:00,9496,459,-611,876,1232,1
2024-04-07T05:05:42.701000+00:00,9496,470,-561,872,1232,1
2024-04-07T05:05:42.901000+00:00,9496,479,-505,868,1232,1
2024-04-07T05:05:43.121000+00:00,9496,485,-442,863,1232,1
2024-04-07T05:05:43.441000+00:00,9496,489,-349,857,1232,1
2024-04-07T05:05:43.642000+00:00,9496,489,-290,853,1232,1
2024-04-07T05:05:43.821000+00:00,9496,486,-237,849,1232,1
2024-04-07T05:05:44.061000+00:00,9496,480,-165,844,1232,1
2024-04-07T05:05:44.281000+00:00,9496,462,-38,835,1232,1
2024-04-07T05:05:44.601000+00:00,9496,430,0,829,1232,1
2024-04-07T05:05:44.881000+00:00,9496,432,-19,833,1232,1
2024-04-07T05:05:45.062000+00:00,9496,442,46,828,1232,1
2024-04-07T05:05:45.342000+00:00,9496,420,137,822,1232,1
2024-04-07T05:05:45.562000+00:00,9496,397,208,818,1232,1
2024-04-07T05:05:45.741000+00:00,9496,376,267,814,1232,1
2024-04-07T05:05:45.940000+00:00,9496,353,332,811,1232,1
2024-04-07T05:05:46.101000+00:00,9496,333,382,807,1232,1
2024-04-07T05:05:46.321000+00:00,9496,285,490,801,1232,1
2024-04-07T05:05:46.681000+00:00,9496,253,551,797,1232,1
2024-04-07T05:05:47.001000+00:00,9496,182,671,790,1232,1
2024-04-07T05:05:47.241000+00:00,9496,170,690,788,1232,1
2024-04-07T05:05:47.501000+00:00,9496,133,748,786,1232,1
2024-04-07T05:05:47.721000+00:00,9496,101,794,784,1232,1
2024-04-07T05:05:48.021000+00:00,9496,60,851,781,1232,1
2024-04-07T05:05:48.041000+00:00,9496,57,854,781,1232,1
2024-04-07T05:05:48.361000+00:00,9496,2,921,779,1232,1
2024-04-07T05:05:48.762000+00:00,9496,-42,971,776,1232,1
2024-04-07T05:05:49.021000+00:00,9496,-73,1004,774,1232,1
2024-04-07T05:05:49.181000+00:00,9496,-93,1025,774,1232,1
2024-04-07T05:05:49.381000+00:00,9496,-135,1069,772,1232,1
2024-04-07T05:05:49.862000+00:00,9496,-178,1113,770,1232,1
2024-04-07T05:05:49.981000+00:00,9496,-190,1125,769,1232,1
2024-04-07T05:05:50.162000+00:00,9496,-212,1147,768,1232,1
2024-04-07T05:05:50.482000+00:00,9496,-261,1195,767,1232,1
2024-04-07T05:05:50.881000+00:00,9496,-274,1024,766,1232,1
2024-04-07T05:05:51.121000+00:00,9496,-321,1067,766,1232,1
2024-04-07T05:05:51.461000+00:00,9496,-350,1093,766,1232,1
2024-04-07T05:05:51.641000+00:00,9496,-373,1114,766,1232,1
2024-04-07T05:05:51.802000+00:00,9496,-395,1133,766,1232,1
2024-04-07T05:05:52.022000+00:00,9496,-427,1160,766,1232,1
2024-04-07T05:05:52.201000+00:00,9496,-448,1178,766,1232,1
2024-04-07T05:05:52.520000+00:00,9496,-532,1248,766,1232,1
2024-04-07T05:05:53.001000+00:00,9496,-797,1470,766,1232,1
2024-04-07T05:05:53.060000+00:00,9496,-805,1476,766,1232,1
2024-04-07T05:05:53.360000+00:00,9496,-843,1509,766,1232,1
2024-04-07T05:05:53.541000+00:00,9496,-867,1529,766,1232,1
2024-04-07T05:05:53.761000+00:00,9496,-896,1554,766,1232,1
2024-04-07T05:05:54.001000+00:00,9496,-929,1582,766,1232,1
2024-04-07T05:05:54.201000+00:00,9496,-968,1615,766,1232,1
2024-04-07T05:05:54.561000+00:00,9496,-1008,1648,766,1232,1
2024-04-07T05:05:54.781000+00:00,9496,-1057,1690,766,1232,1
2024-04-07T05:05:55.181000+00:00,9496,-1111,1736,766,1232,1
2024-04-07T05:05:55.441000+00:00,9496,-1156,1774,766,1232,1
2024-04-07T05:05:55.821000+00:00,9496,-1208,1818,766,1232,1
2024-04-07T05:05:56.001000+00:00,9496,-1236,1841,766,1232,1
2024-04-07T05:05:56.101000+00:00,9496,-1251,1854,766,1232,1
2024-04-07T05:05:56.341000+00:00,9496,-1289,1886,766,1232,1
2024-04-07T05:05:56.682000+00:00,9496,-1362,1949,766,1232,1
2024-04-07T05:05:56.962000+00:00,9496,-1388,1971,766,1232,1
2024-04-07T05:05:57.202000+00:00,9496,-1430,2007,766,1232,1
2024-04-07T05:05:57.361000+00:00,9496,-1451,2025,766,1232,1
2024-04-07T05:05:57.601000+00:00,9496,-1490,2059,766,1232,1
2024-04-07T05:05:57.842000+00:00,9496,-1530,2093,766,1232,1
2024-04-07T05:05:58.102000+00:00,9496,-1573,2130,766,1232,1
2024-04-07T05:05:58.201000+00:00,9496,-1589,2144,766,1232,1
2024-04-07T05:05:58.402000+00:00,9496,-1622,2173,766,1232,1
2024-04-07T05:05:58.582000+00:00,9496,-1652,2198,766,1232,1
2024-04-07T05:05:58.882000+00:00,9496,-1702,2241,766,1232,1
2024-04-07T05:05:59.040000+00:00,9496,-1729,2264,766,1232,1
2024-04-07T05:05:59.320000+00:00,9496,-1777,2306,766,1232,1
2024-04-07T05:05:59.521000+00:00,9496,-1832,2353,766,1232,1
2024-04-07T05:05:59.921000+00:00,9496,-1885,2399,766,1232,1
2024-04-07T05:06:00.101000+00:00,9496,-1912,2423,766,1232,1
2024-04-07T05:06:00.301000+00:00,9496,-1946,2451,766,1232,1
2024-04-07T05:06:00.561000+00:00,9496,-1996,2495,766,1232,1
2024-04-07T05:06:00.861000+00:00,9496,-2040,2532,766,1232,1
2024-04-07T05:06:01.041000+00:00,9496,-2070,2558,766,1232,1
2024-04-07T05:06:01.401000+00:00,9496,-2130,2610,766,1232,1
2024-04-07T05:06:01.561000+00:00,9496,-2170,2644,766,1232,1
2024-04-07T05:06:01.861000+00:00,9496,-2205,2675,766,1232,1
2024-04-07T05:06:02.102000+00:00,9496,-2246,2711,766,1232,1
2024-04-07T05:06:02.361000+00:00,9496,-2305,2761,766,1232,1
2024-04-07T05:06:02.821000+00:00,9496,-2371,2818,766,1232,1
2024-04-07T05:06:03.202000+00:00,9496,-2412,2853,766,1232,1
2024-04-07T05:06:03.421000+00:00,9496,-2454,2890,766,1232,1
2024-04-07T05:06:03.881000+00:00,9496,-2518,2945,766,1232,1
2024-04-07T05:06:04.282000+00:00,9496,-2561,2982,766,1232,1
2024-04-07T05:06:04.461000+00:00,9496,-2602,3017,766,1232,1
2024-04-07T05:06:04.801000+00:00,9496,-2629,3041,766,1232,1
2024-04-07T05:06:05.041000+00:00,9496,-2664,3071,766,1232,1
2024-04-07T05:06:05.202000+00:00,9496,-2687,3091,766,1232,1
2024-04-07T05:06:05.362000+00:00,9496,-2713,3114,766,1232,1
2024-04-07T05:06:05.560000+00:00,9496,-2740,3137,766,1232,1
2024-04-07T05:06:05.901000+00:00,9496,-2802,3191,766,1232,1
2024-04-07T05:06:06.301000+00:00,9496,-2847,3230,766,1232,1
2024-04-07T05:06:06.741000+00:00,9496,-2898,3274,766,1232,1
2024-04-07T05:06:07.021000+00:00,9496,-2927,3299,766,1232,1
2024-04-07T05:06:07.361000+00:00,9496,-2970,3336,766,1232,1
2024-04-07T05:06:07.581000+00:00,9496,-3002,3364,766,1232,1
2024-04-07T05:06:07.821000+00:00,9496,-3029,3386,766,1232,1
2024-04-07T05:06:08.121000+00:00,9496,-3060,3413,766,1232,1
2024-04-07T05:06:08.301000+00:00,9496,-3079,3430,766,1232,1
2024-04-07T05:06:08.461000+00:00,9496,-3096,3444,766,1232,1
2024-04-07T05:06:08.642000+00:00,9496,-3115,3461,766,1232,1
2024-04-07T05:06:09.001000+00:00,9496,-3148,3489,766,1232,1
2024-04-07T05:06:09.202000+00:00,9496,-3165,3504,766,1232,1
2024-04-07T05:06:09.341000+00:00,9496,-3186,3522,766,1232,1
2024-04-07T05:06:09.601000+00:00,9496,-3210,3543,766,1232,1
2024-04-07T05:06:09.881000+00:00,9496,-3229,3559,766,1232,1
2024-04-07T05:06:10.121000+00:00,9496,-3246,3574,766,1232,1
2024-04-07T05:06:10.342000+00:00,9496,-3262,3588,766,1232,1
2024-04-07T05:06:10.501000+00:00,9496,-3273,3597,766,1232,1
2024-04-07T05:06:10.741000+00:00,9496,-3289,3611,766,1232,1
2024-04-07T05:06:10.981000+00:00,9496,-3312,3631,766,1232,1
2024-04-07T05:06:11.382000+00:00,9496,-3328,3645,766,1232,1
2024-04-07T05:06:11.662000+00:00,9496,-3347,3661,766,1232,1
2024-04-07T05:06:12.080000+00:00,9496,-3364,3675,766,1232,1
2024-04-07T05:06:12.241000+00:00,9496,-3376,3686,766,1232,1
2024-04-07T05:06:12.660000+00:00,9496,-3393,3701,766,1232,1
2024-04-07T05:06:12.981000+00:00,9496,-3399,3706,766,1232,1
2024-04-07T05:06:13.200000+00:00,9496,-3405,3711,766,1232,1
2024-04-07T05:06:13.480000+00:00,9496,-3411,3716,766,1232,1
2024-04-07T05:06:13.641000+00:00,9496,-3413,3718,766,1232,1
2024-04-07T05:06:13.921000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:14.301000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:14.601000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:14.921000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:15.121000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:15.221000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:15.442000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:15.742000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:15.901000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:16.262000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:16.421000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:16.602000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:16.901000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:17.201000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:17.261000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:17.622000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:17.841000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:18.242000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:18.401000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:18.562000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:18.801000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:19.081000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:19.341000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:19.681000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:20.561000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:20.801000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:21.041000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:21.461000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:21.641000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:21.801000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:22.061000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:22.242000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:22.381000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:22.661000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:22.901000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:23.062000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:23.441000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:23.642000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:23.922000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:24.361000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:24.422000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:24.762000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:24.982000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:25.341000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:25.480000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:25.760000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:25.921000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:26.121000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:26.361000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:26.601000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:26.861000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:27.081000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:27.301000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:27.641000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:27.881000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:28.141000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:28.601000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:28.841000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:29.021000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:29.181000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:29.421000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:29.661000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:30.001000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:30.202000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:30.462000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:30.581000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:30.821000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:31.101000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:31.522000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:31.642000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:31.980000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:32.201000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:32.560000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:32.741000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:32.941000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:33.121000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:33.380000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:33.461000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:33.801000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:34.241000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:34.461000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:34.561000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:34.781000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:35.001000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:35.281000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:35.622000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:35.781000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:36.081000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:36.341000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:36.402000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:36.662000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:36.841000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:37.101000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:37.602000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:37.802000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:38.102000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:38.382000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:38.621000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:39.040000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:39.320000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:39.661000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:39.841000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:40.301000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:40.601000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:41.101000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:41.261000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:41.641000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:41.981000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:42.241000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:42.441000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:42.621000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:42.881000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:43.141000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:43.361000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:43.721000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:43.961000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:44.201000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:44.402000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:44.781000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:44.942000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:45.421000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:45.580000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:45.701000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:46.041000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:46.361000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:46.521000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:46.741000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:46.980000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:47.260000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:47.441000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:47.661000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:47.741000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:47.981000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:48.321000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:48.521000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:48.721000+00:00,9496,-3416,3721,766,1232,1
2024-04-07T05:06:49.121000+00:00,9496,-3416,3721,766,1232,1
