date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T05:06:36.662000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:36.841000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:37.101000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:37.602000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:37.802000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:38.102000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:38.382000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:38.621000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:39.040000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:39.320000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:39.661000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:39.841000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:40.301000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:40.601000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:41.101000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:41.261000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:41.641000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:41.981000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:42.241000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:42.441000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:42.621000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:42.881000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:43.141000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:43.361000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:43.721000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:43.961000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:44.201000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:44.402000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:44.781000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:44.942000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:45.421000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:45.580000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:45.701000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:46.041000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:46.361000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:46.521000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:46.741000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:46.980000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:47.260000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:47.441000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:47.661000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:47.741000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:47.981000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:48.321000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:48.521000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:48.721000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:49.121000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:49.601000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:49.802000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:50.201000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:50.501000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:50.862000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:51.041000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:51.261000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:51.541000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:51.781000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:51.961000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:52.301000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:52.641000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:52.921000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:53.121000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:53.341000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:53.761000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:53.821000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:54.041000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:54.281000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:54.601000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:55.001000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:55.301000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:55.541000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:55.722000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:55.941000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:56.262000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:56.582000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:56.882000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:57.281000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:57.501000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:57.702000+00:00,9496,-3297,3618,829,1232,11
2024-04-07T05:06:57.881000+00:00,9496,-3298,3619,829,1232,11
2024-04-07T05:06:58.380000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:06:58.680000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:06:58.821000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:06:59.121000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:06:59.401000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:06:59.841000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:00.021000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:00.201000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:00.401000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:00.561000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:00.721000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:00.882000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:01.261000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:01.422000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:01.641000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:01.901000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:02.221000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:02.661000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:02.761000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:03.082000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:03.321000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:03.581000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:03.962000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:04.141000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:04.522000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:04.681000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:04.920000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:05.121000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:05.341000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:05.581000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:05.901000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:06.241000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:06.621000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:06.801000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:07.081000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:07.341000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:07.581000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:07.821000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:08.502000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:08.741000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:08.981000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:09.221000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:09.682000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:09.902000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:10.001000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:10.341000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:10.682000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:11.102000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:11.341000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:11.661000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:11.861000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:12.141000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:12.601000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:12.761000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:13.041000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:13.380000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:13.660000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:13.861000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:13.901000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:14.101000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:14.421000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:14.681000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:14.941000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:15.261000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:15.642000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:15.882000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:16.122000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:16.321000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:16.541000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:16.821000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:17.042000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:17.242000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:17.502000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:17.681000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:17.842000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:18.101000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:18.321000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:18.601000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:18.780000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:18.981000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:19.201000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:19.561000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:19.781000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:20.181000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:20.441000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:20.661000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:20.881000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:21.181000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:21.461000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:21.681000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:22.041000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:22.462000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:22.881000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:22.962000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:23.161000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:23.482000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:23.882000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:24.142000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:24.500000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:24.740000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:25.001000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:25.320000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:25.521000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:26.001000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:26.201000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:26.421000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:26.821000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:27.241000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:27.521000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:27.761000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:27.941000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:28.261000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:28.662000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:28.901000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:29.301000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:29.621000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:29.881000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:30.201000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:30.521000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:30.682000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:31.101000+00:00,9496,-3299,3620,829,1232,11
2024-04-07T05:07:31.340000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:31.620000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:31.821000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:32.001000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:32.221000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:32.581000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:32.961000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:33.061000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:33.260000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:33.581000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:33.741000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:33.941000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:34.121000+00:00,9496,-3300,3620,829,1232,11
2024-04-07T05:07:34.461000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:34.861000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:35.061000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:35.101000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:35.421000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:35.661000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:35.881000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:36.082000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:36.161000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:36.322000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:36.681000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:37.061000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:37.281000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:37.601000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:37.840000+00:00,9496,-3300,3621,829,1232,11
2024-04-07T05:07:38.041000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:38.140000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:38.521000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:38.960000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:39.161000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:39.261000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:39.741000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:39.961000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:40.301000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:40.581000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:40.902000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:41.101000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:41.341000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:41.561000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:41.982000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:42.201000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:42.341000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:42.501000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:42.701000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:42.941000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:43.122000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:43.462000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:43.861000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:44.162000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:44.441000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:44.640000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:44.881000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:45.200000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:45.480000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:45.740000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:46.021000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:46.181000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:46.541000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:46.801000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:47.081000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:47.321000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:47.521000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:47.702000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:48.002000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:48.221000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:48.421000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:48.761000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:49.021000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:49.261000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:49.581000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:49.781000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:50.041000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:50.262000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:50.422000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:50.641000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:50.821000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:51.061000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:51.321000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:51.401000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:51.740000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:52.020000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:52.221000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:52.501000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:52.781000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:53.101000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:53.281000+00:00,9496,-3301,3621,829,1232,11
2024-04-07T05:07:53.601000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:53.982000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:54.361000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:54.681000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:54.881000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:55.201000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:55.281000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:55.521000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:55.741000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:55.902000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:56.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:56.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:56.601000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:56.841000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:57.082000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:57.282000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:57.381000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:57.700000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:58.101000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:58.520000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:58.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:59.001000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:59.241000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:59.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:07:59.721000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:00.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:00.301000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:00.581000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:00.741000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:01.101000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:01.322000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:01.622000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:01.862000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:02.261000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:02.521000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:02.881000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:03.242000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:03.342000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:03.721000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:03.882000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:04.141000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:04.381000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:04.761000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:05.141000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:05.401000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:05.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:05.920000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:06.281000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:06.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:06.781000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:06.981000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:07.181000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:07.602000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:07.801000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:07.961000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:08.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:08.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:08.682000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:08.962000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:09.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:09.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:09.522000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:09.782000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:10.161000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:10.501000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:10.861000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:11.020000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:11.201000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:11.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:08:11.580000+00:00,9496,-3302,3622,829,1232,11
