lap,x,y,throttle,brake,n_gear,mds_x,mds_y,driver
19,1634.0,-766.0,100.0,0.0,6.0,0.292006056862903,0.17675810587297283,
20,1778.0,-935.0,100.0,0.0,7.0,0.3609582889857298,0.08961147517161877,
20,2201.0,-1430.0,100.0,0.0,7.0,0.3609582889857298,0.08961147517161877,
20,2418.793103448276,-1684.7931034482758,100.0,0.0,7.0,0.3609582889857298,0.08961147517161877,
20,2748.862068965517,-2069.137931034483,100.0,0.0,7.0,0.3609582889857298,0.08961147517161877,
20,3061.758620689655,-2436.4137931034484,100.0,0.0,7.0,0.3609582889857298,0.08961147517161877,
20,3390.0,-2819.0,100.0,0.0,7.0,0.3609582889857298,0.08961147517161877,
20,3615.1724137931033,-3082.0344827586205,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,3941.586206896551,-3466.4482758620684,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,4401.689655172413,-4008.999999999999,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,4541.068965517241,-4173.0344827586205,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,4770.241379310345,-4441.172413793104,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,5123.689655172413,-4855.620689655172,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,5371.931034482758,-5149.137931034483,100.0,0.0,8.0,0.4355872609422109,0.004685055703960169,
20,5655.310344827586,-5486.689655172414,0.0,0.0,8.0,-0.44123180536401746,-0.5442542212398728,
20,3849.1379310344837,-5668.137931034484,27.068965517241427,0.0,5.0,-0.3599197471939261,-0.17113526069791554,
20,3621.8965517241377,-5518.931034482758,0.5517241379310354,0.0,5.0,-0.5840980103654487,-0.30733980613020456,
20,3353.48275862069,-5448.482758620689,20.0,0.0,5.0,-0.42091477743732203,-0.2047669560438896,
20,2930.655172413794,-5401.206896551725,15.655172413793256,24.13793103448313,5.0,-0.5384624369938196,-0.04824954883281973,
20,2531.2758620689656,-5168.931034482759,22.75862068965517,0.0,5.0,-0.3971359029508902,-0.19146069303960903,
20,2427.0000000000005,-5030.310344827587,40.79310344827583,0.0,5.0,-0.24185519225034402,-0.10726756410358806,
20,2326.3793103448274,-4758.931034482758,78.96551724137936,0.0,5.0,0.06196872632389212,0.10811269347243495,
20,2207.034482758621,-4345.103448275862,48.0689655172414,0.0,5.0,-0.18021548641365848,-0.07360495915837457,
20,2090.3448275862074,-4087.8965517241386,37.06896551724161,0.0,5.0,-0.2738662930315115,-0.12416396609218586,
20,1944.8965517241377,-3927.8275862068963,5.31034482758624,0.0,5.0,-0.545140627502504,-0.28058312701410726,
20,1651.0000000000002,-3760.655172413793,31.137931034482705,0.0,5.0,-0.324897059888193,-0.15197047513936518,
20,1453.3448275862074,-3717.137931034483,68.20689655172403,0.0,5.0,-0.01830707467120219,0.033028996136642376,
20,1241.8965517241381,-3701.1724137931033,94.41379310344826,0.0,5.0,0.18235257349903175,0.22809949464620227,
20,880.96551724138,-3663.0,17.344827586207195,79.31034482758584,5.0,-0.7426793866620158,0.4519677418457261,
20,1350.999999999994,-838.8965517241645,89.96551724137848,10.344827586207757,5.896551724137923,0.18639895243496485,0.14488425536734512,
20,1608.0,-736.0,100.0,0.0,6.0,0.29200605686290304,0.17675810587297286,
21,1781.0,-938.0,100.0,0.0,7.0,0.36095828898572985,0.08961147517161878,
21,2126.0,-1343.0,100.0,0.0,7.0,0.36095828898572985,0.08961147517161878,
21,2278.0,-1519.0,100.0,0.0,7.0,0.36095828898572985,0.08961147517161878,
21,2728.0,-2045.0,100.0,0.0,7.0,0.36095828898572985,0.08961147517161878,
21,3030.0,-2399.0,100.0,0.0,7.0,0.36095828898572985,0.08961147517161878,
21,3252.0,-2658.0,100.0,0.0,7.0,0.36095828898572985,0.08961147517161878,
21,3486.0,-2931.0,100.0,0.0,8.0,0.4355872609422109,0.004685055703960058,
21,3829.0,-3333.0,100.0,0.0,8.0,0.4355872609422109,0.004685055703960058,
21,4160.0,-3725.0,100.0,0.0,8.0,0.4355872609422109,0.004685055703960058,
21,4454.0,-4070.0,100.0,0.0,8.0,0.4355872609422109,0.004685055703960058,
21,5123.0,-4855.0,100.0,0.0,8.0,0.4355872609422109,0.004685055703960058,
21,5358.0,-5132.0,48.0,0.0,8.0,-0.14085631093958959,0.07378108191390738,
21,5735.0,-5585.0,0.0,100.0,8.0,-0.8389190774794226,0.7761667071362706,
21,3943.0,-5749.0,85.0,0.0,5.0,0.10715377718300309,0.15463900766181315,
21,3542.0,-5487.0,32.0,0.0,5.0,-0.31748873587047594,-0.1478885612650229,
21,3449.0,-5463.0,51.0,0.0,5.0,-0.1556471712572918,-0.05978278242353892,
21,2973.0,-5413.0,0.0,100.0,5.0,-0.9735450661962047,0.5823954075845422,
21,2815.0,-5368.0,4.0,0.0,5.0,-0.5559897023565991,-0.2877404014084096,
21,2540.0,-5181.0,24.0,0.0,5.0,-0.3864156824410897,-0.18556597284562226,
21,2377.0,-4922.0,72.0,0.0,5.0,0.010160467675858018,0.05806073306297225,
21,2353.0,-4851.0,82.0,0.0,5.0,0.08454851387791647,0.131107485185041,
21,2211.0,-4358.0,75.0,0.0,5.0,0.03244741028726491,0.07922073153297514,
21,2168.0,-4228.0,10.0,0.0,5.0,-0.5059014732156878,-0.25582220023531704,
21,1845.0,-3851.0,21.0,0.0,5.0,-0.4123042695141065,-0.19990894494475128,
21,1669.0,-3765.0,39.0,0.0,5.0,-0.25724066309477317,-0.11537407472440496,
21,1310.0,-3705.0,68.0,0.0,5.0,-0.019871384802770488,0.03171475815743816,
21,1020.0,-3686.0,35.0,0.0,5.0,-0.29168925126016976,-0.13374374364493596,
21,874.0,-3664.0,0.0,100.0,5.0,-0.9821959796331281,0.5675758476732193,
21,1360.0,-444.0,100.0,0.0,6.0,0.29200605686290304,0.17675810587297291,
21,1633.0,-765.0,100.0,0.0,6.0,0.29200605686290304,0.17675810587297291,
22,1984.0,-1177.0,100.0,0.0,7.0,0.36095828898572996,0.08961147517161878,
22,2308.793103448276,-1555.5517241379312,100.0,0.0,7.0,0.36095828898572996,0.08961147517161878,
22,2645.0,-1948.0,100.0,0.0,7.0,0.36095828898572996,0.08961147517161878,
22,2918.2413793103447,-2268.793103448276,100.0,0.0,7.0,0.36095828898572996,0.08961147517161878,
22,3118.5172413793102,-2502.6206896551726,100.0,0.0,7.379310344827586,0.38868489134320006,0.05713700402275677,
22,3451.241379310345,-2890.1034482758623,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,3755.4137931034484,-3247.9310344827586,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,4079.8275862068963,-3629.344827586207,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,4303.379310344828,-3892.8275862068963,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,4728.758620689655,-4393.586206896552,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,4995.034482758621,-4704.689655172414,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,5175.172413793103,-4916.620689655172,100.0,0.0,8.0,0.43558726094221084,0.004685055703959989,
22,5475.896551724138,-5271.6551724137935,86.20689655172404,0.0,8.0,0.32088263137320205,-0.0749264122978405,
22,5743.068965517242,-5595.448275862069,0.0,0.0,8.0,-0.44123180535587975,-0.5442542212470708,
22,3884.586206896552,-5693.241379310345,49.03448275862076,0.0,5.0,-0.17210446207741983,-0.06906454055369218,
22,3563.0,-5494.0,0.6896551724138139,0.0,5.0,-0.58298458344086,-0.30653915438040574,
22,3322.4827586206898,-5445.724137931034,28.275862068965527,0.0,5.0,-0.349517590771619,-0.16546996136288458,
22,3031.2068965517246,-5422.241379310345,6.344827586207089,86.20689655172372,5.0,-0.8704595993605708,0.46567882801166427,
22,2728.0,-5326.0,6.8275862068965525,0.0,5.0,-0.5325067696430241,-0.27245268614317003,
22,2537.0,-5178.0,29.275862068965488,0.0,5.0,-0.3409085428934495,-0.16076502593455305,
22,2379.8275862068963,-4928.793103448275,54.55172413793109,0.0,5.0,-0.1261959249162195,-0.042648031288570414,
22,2295.8965517241377,-4653.0,90.13793103448278,0.0,5.0,0.14715181937074825,0.19529331182568757,
22,2203.2413793103447,-4336.0,69.51724137931038,0.0,5.0,-0.008432298043261881,0.04148473419277011,
22,2059.7586206896544,-4048.103448275861,1.310344827586114,0.0,5.0,-0.5779624984087828,-0.30295456093539475,
22,1853.655172413793,-3866.4137931034484,5.51724137931036,0.0,5.0,-0.5434217119380811,-0.27946654823651707,
22,1593.1724137931042,-3745.689655172414,40.65517241379302,0.0,5.0,-0.24303600925232388,-0.10789160527188513,
22,1224.6551724137933,-3700.344827586207,68.68965517241378,0.0,5.0,-0.01466284853802859,0.036118225737933676,
22,909.4482758620694,-3669.241379310345,0.0,100.0,5.0,-0.9821954644814861,0.5675767362257769,
22,1351.1724137931033,-433.68965517241355,100.0,0.0,6.0,0.292006056862903,0.17675810587297294,
22,1696.0,-839.0,100.0,0.0,7.0,0.36095828898573,0.08961147517161878,
23,1874.0,-1047.0,100.0,0.0,7.0,0.36095828898573,0.08961147517161878,
23,2373.689655172414,-1631.9655172413793,100.0,0.0,7.0,0.36095828898573,0.08961147517161878,
23,2589.0,-1883.0,100.0,0.0,7.0,0.36095828898573,0.08961147517161878,
23,2730.344827586207,-2047.6206896551723,100.0,0.0,7.1034482758620685,0.36844685284110557,0.0807270649834618,
23,2980.1724137931033,-2340.655172413793,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,3199.551724137931,-2597.034482758621,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,3418.3448275862065,-2852.0,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,3824.620689655172,-3329.1379310344823,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,4066.965517241379,-3613.8965517241377,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,4366.0,-3967.0,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,4537.5862068965525,-4168.310344827587,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,4933.0,-4631.0,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,5157.827586206897,-4896.620689655172,100.0,0.0,8.0,0.4355872609422106,0.004685055703959876,
23,5514.482758620689,-5318.241379310345,55.17241379310338,44.82758620689662,8.0,-0.188477342498793,0.38101461564997224,
23,5753.7241379310335,-5610.379310344827,0.0,100.0,8.0,-0.8389190774694064,0.7761667071475316,
23,3817.793103448276,-5638.655172413793,43.93103448275858,0.0,5.0,-0.21513372778610268,-0.09293220364277271,
23,3513.5517241379307,-5487.379310344828,8.82758620689657,0.0,5.0,-0.5157608477253902,-0.26191828021951913,
23,3134.0,-5431.0,26.93103448275868,58.620689655172164,5.0,-0.5780520485491275,0.29979499385192465,
23,2801.551724137931,-5358.724137931034,8.689655172413799,37.93103448275858,5.0,-0.6553424343969836,0.040755539383591464,
23,2575.8275862068967,-5208.206896551725,30.448275862068947,0.0,5.0,-0.3308250230583991,-0.15523242975281618,
23,2390.3793103448274,-4932.103448275861,58.65517241379313,0.0,5.0,-0.09277944310059542,-0.021835333488659167,
23,2275.4137931034484,-4579.310344827586,93.37931034482764,0.0,5.0,0.1736496502875288,0.22030375730586482,
23,2141.448275862069,-4183.724137931034,26.517241379310367,0.0,5.0,-0.36467921738386994,-0.173723164847982,
23,2063.0,-4047.0,31.58620689655173,0.0,5.0,-0.321044641174019,-0.149848210446851,
23,1807.344827586207,-3829.655172413793,6.620689655172401,0.0,5.0,-0.5342333659594468,-0.27355380621413394,
23,1320.8965517241386,-3705.5172413793102,62.62068965517237,0.0,5.0,-0.06125592954039235,-0.0003842419035012951,
23,1102.0689655172418,-3693.2413793103447,62.93103448275863,0.0,5.0,-0.058825828200577794,0.0013650325789426147,
23,775.1379310344827,-3636.7241379310344,2.7931034482758643,0.0,5.0,-0.5658916666875826,-0.2945064562407013,
23,1437.3103448275858,-535.5862068965514,100.0,0.0,6.0,0.292006056862903,0.17675810587297303,
23,1722.0,-870.0,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,1848.0,-1017.0,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,2320.655172413793,-1570.6206896551723,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,2580.655172413793,-1873.9310344827586,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,2771.7241379310344,-2096.7586206896553,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,3077.689655172414,-2454.6206896551726,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,3415.241379310345,-2849.379310344828,100.0,0.0,7.0,0.3609582889857302,0.08961147517161884,
24,3615.310344827586,-3081.896551724138,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,3977.655172413793,-3508.4827586206898,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,4179.275862068966,-3746.5172413793107,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,4471.448275862069,-4091.8275862068967,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,4893.793103448276,-4585.620689655173,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,5083.0344827586205,-4808.0344827586205,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,5373.034482758621,-5150.793103448276,100.0,0.0,8.0,0.43558726094221056,0.004685055703959639,
24,5710.172413793104,-5554.5862068965525,0.0,100.0,8.0,-0.838919077724798,0.7761667068604412,
24,3881.137931034483,-5695.413793103448,78.06896551724141,0.0,5.0,0.055312305389500285,0.10150082102245536,
24,3594.03448275862,-5507.379310344827,6.206896551724046,0.0,5.0,-0.5376830331878016,-0.2757630282031456,
24,3318.0,-5443.0,29.310344827586164,0.0,5.0,-0.3406118294534228,-0.16060256010000384,
24,3098.0,-5428.0,2.9655172413792172,93.10344827586229,5.0,-0.9276153399159882,0.5155210731809723,
24,2540.5862068965516,-5181.758620689655,42.0,0.0,5.0,-0.23154524503418059,-0.10179061370040333,
24,2383.0,-4939.0,53.41379310344833,0.0,5.0,-0.1355829657008485,-0.048213141495755577,
24,2322.9310344827586,-4746.758620689655,74.79310344827587,0.0,5.0,0.030910588040104645,0.07771661276163724,
24,2140.5517241379307,-4176.655172413793,47.24137931034472,0.0,5.0,-0.18717869959293518,-0.0774902569606035,
24,2021.2068965517242,-4004.0,18.620689655172416,0.0,5.0,-0.43277406889364245,-0.21152754882679356,
24,1708.7931034482754,-3780.862068965517,34.65517241379315,0.0,5.0,-0.294657619796901,-0.13535773237533658,
24,1437.0,-3714.0,47.551724137931046,0.0,5.0,-0.18456637823294594,-0.0760340186948485,
24,1245.689655172414,-3701.5172413793102,66.48275862068964,0.0,5.0,-0.03139633182213648,0.022260603414578407,
24,971.6896551724117,-3668.965517241379,35.689655172413396,48.2758620689661,5.0,-0.32327356407503066,-0.4303015969781098,
24,1104.413793103448,-1479.8965517241404,65.51724137931028,34.48275862068972,5.655172413793102,0.015667939801766378,-0.25655755852711043,
24,1464.8965517241381,-568.5862068965521,100.0,0.0,6.0,0.2920060568629031,0.17675810587297303,
24,1671.0,-809.0,100.0,0.0,7.0,0.36095828898573024,0.08961147517161881,
25,1829.0,-994.0,100.0,0.0,7.0,0.36095828898573024,0.08961147517161881,
25,2262.0,-1501.0,100.0,0.0,7.0,0.36095828898573024,0.08961147517161881,
25,2502.3793103448274,-1783.3103448275863,100.0,0.0,7.0,0.36095828898573024,0.08961147517161881,
25,2908.0689655172414,-2256.344827586207,100.0,0.0,7.793103448275862,0.4197468445723776,0.0220622664042854,
25,3206.241379310345,-2605.206896551724,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,3396.8275862068967,-2827.7931034482763,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,3547.5862068965516,-3003.0689655172414,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,3877.3793103448274,-3390.689655172414,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,4140.827586206897,-3701.3103448275865,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,4425.689655172414,-4036.6551724137935,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,4739.862068965518,-4406.034482758621,100.0,0.0,8.0,0.4355872609422105,0.004685055703959528,
25,5153.275862068966,-4889.586206896552,44.00000000000006,0.0,8.0,-0.18277495825942874,0.057993638528652657,
25,5445.448275862069,-5236.758620689655,0.0,17.241379310344893,8.0,-0.502443373742009,-0.5043368407696809,
25,5575.379310344828,-5391.103448275862,0.0,100.0,8.0,-1.011490736266068,0.5244248574584701,
25,5787.03448275862,-5737.379310344828,0.0,96.55172413793098,7.896551724137929,-0.8339797185166767,0.734410139992625,
25,3790.3448275862065,-5615.724137931034,0.0,0.0,5.0,-0.5885422638454966,-0.3105571045712548,
25,3451.7931034482754,-5465.275862068966,2.6896551724138043,0.0,5.0,-0.5667369678411317,-0.295091179957066,
25,2824.0689655172437,-5333.379310344828,8.793103448275932,0.0,5.0,-0.516050366976163,-0.2620983622192298,
25,2494.793103448276,-5130.482758620689,22.827586206896566,0.0,5.0,-0.3965405275274811,-0.19113183279751841,
25,2355.0344827586205,-4852.724137931034,56.96551724137932,0.0,5.0,-0.10645274555224636,-0.030552693034768902,
25,2319.0344827586205,-4731.689655172413,70.31034482758629,0.0,5.0,-0.002477850904882152,0.046705094493213535,
25,2225.9310344827586,-4409.310344827586,82.89655172413781,0.0,5.0,0.09126507870209989,0.13807123667748064,
25,2116.2413793103447,-4130.0344827586205,1.0344827586206904,0.0,5.0,-0.5801968823213522,-0.30454401152719607,
25,2030.9999999999995,-4016.8620689655168,19.89655172413796,0.0,5.0,-0.4218048837207843,-0.20527162788726305,
25,1802.4137931034481,-3826.8275862068963,21.310344827586203,0.0,5.0,-0.4096297455856343,-0.19840914921922204,
25,1586.2068965517242,-3741.034482758621,31.862068965517228,0.0,5.0,-0.318674037793533,-0.14854179996144393,
25,1346.137931034482,-3707.344827586207,54.724137931034555,0.0,5.0,-0.12477799045315671,-0.04179744051978006,
25,944.3448275862063,-3673.7241379310344,1.1379310344827611,100.0,5.0,-0.9622618724494201,0.588967910770402,
25,1324.6551724137933,-402.2758620689656,100.0,0.0,6.0,0.2920060568629032,0.17675810587297308,
25,1766.0,-920.0,100.0,0.0,7.0,0.3609582889857303,0.08961147517161884,
26,1856.0,-1025.0,100.0,0.0,7.0,0.3609582889857303,0.08961147517161884,
26,2038.0,-1240.0,100.0,0.0,7.0,0.3609582889857303,0.08961147517161884,
26,2259.4827586206898,-1497.6896551724137,100.0,0.0,7.0,0.3609582889857303,0.08961147517161884,
26,2575.3793103448274,-1866.344827586207,100.0,0.0,7.0,0.3609582889857303,0.08961147517161884,
26,2881.655172413793,-2225.9655172413795,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,3210.2758620689656,-2609.4137931034484,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,3553.793103448276,-3010.5172413793107,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,3747.137931034483,-3237.3793103448274,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,4049.206896551724,-3593.0344827586205,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,4453.93103448276,-4070.4827586206907,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,4713.172413793103,-4374.344827586207,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,4931.068965517242,-4629.9655172413795,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,5243.0,-4997.0,100.0,0.0,8.0,0.4355872609422102,0.004685055703959442,
26,5452.517241379311,-5243.6551724137935,79.310344827586,20.689655172414,8.0,0.24632253848801128,-0.17840912963527944,
26,5614.2758620689665,-5602.517241379311,0.0,93.10344827586212,7.793103448275864,-0.9528313442743476,0.5028749421829714,
26,3635.827586206896,-5526.172413793103,0.0,0.0,5.0,-0.5885422638453875,-0.31055710457152946,
26,3523.0,-5482.0,12.68965517241378,0.0,5.0,-0.48322555673825607,-0.24185758461621318,
26,2598.9655172413795,-5227.206896551725,9.586206896551714,0.0,5.0,-0.5093846864533924,-0.25796837043372145,
26,2505.8620689655168,-5141.689655172413,42.68965517241385,0.0,5.0,-0.225672254972543,-0.09864226656336225,
26,2376.7241379310344,-4918.448275862069,56.6551724137931,0.0,5.0,-0.10897782999712562,-0.03213077589703503,
26,2305.0,-4684.0,75.41379310344833,0.0,5.0,0.03552655273317302,0.08223291801408572,
26,2246.862068965517,-4485.51724137931,94.8275862068965,0.0,5.0,0.18586903510193575,0.2311884096110943,
26,2103.965517241379,-4103.586206896552,30.68965517241376,0.0,5.0,-0.32875001688489036,-0.15409127604689807,
26,2014.2758620689651,-3994.8965517241377,1.2068965517241148,0.0,5.0,-0.5788008291725875,-0.30354991365953626,
26,1571.5862068965514,-3738.862068965517,30.000000000000085,0.0,5.0,-0.33467942136981255,-0.15734992110380291,
26,1303.4827586206902,-3705.8275862068967,60.72413793103445,0.0,5.0,-0.07622569184228799,-0.010838461132028765,
26,1106.0,-3694.0,75.41379310344828,0.0,5.0,0.03552655273317267,0.08223291801408543,
26,940.1034482758618,-3675.4827586206898,42.7241379310343,100.0,5.0,-0.5910406737693092,0.7559447108522765,
26,1383.7241379310344,-472.551724137931,100.0,0.0,6.0,0.2920060568629033,0.1767581058729732,
26,1519.0,-633.0,100.0,0.0,6.0,0.2920060568629033,0.1767581058729732,
27,2079.0,-1287.0,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,2459.0,-1731.0,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,2624.689655172414,-1923.896551724138,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,2917.2413793103447,-2266.7241379310344,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,3242.0,-2646.0,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,3502.3103448275865,-2950.137931034483,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,3761.1724137931033,-3253.965517241379,100.0,0.0,7.0,0.36095828898573046,0.08961147517161887,
27,3952.931034482758,-3479.51724137931,100.0,0.0,7.482758620689654,0.3963718338575937,0.04833158801558474,
27,4341.241379310345,-3937.9310344827586,100.0,0.0,8.0,0.43558726094221006,0.004685055703959373,
27,4708.448275862069,-4370.034482758621,100.0,0.0,8.0,0.43558726094221006,0.004685055703959373,
27,4996.0,-4706.0,100.0,0.0,8.0,0.43558726094221006,0.004685055703959373,
27,5210.0,-4958.0,100.0,0.0,8.0,0.43558726094221006,0.004685055703959373,
27,5546.482758620689,-5355.689655172414,17.241379310344982,0.0,8.0,-0.28596212472066107,-0.45793859058044967,
27,5849.241379310345,-5732.137931034483,0.0,0.0,8.0,-0.44123180535588075,-0.544254221247071,
27,4006.6206896551766,-5745.551724137931,96.5517241379308,0.0,5.1034482758620765,0.20666134369389189,0.2339670660087164,
27,3617.448275862068,-5516.793103448275,4.862068965517379,0.0,5.0,-0.5488604237624699,-0.2830123766909714,
27,3267.4482758620697,-5439.241379310345,44.034482758620825,100.0,5.0,-0.5797729236885762,0.761025205257389,
27,2799.2068965517246,-5360.448275862069,20.0,0.0,5.0,-0.4209147774373234,-0.20476695604389045,
27,2575.965517241379,-5215.689655172414,19.96551724137931,0.0,5.0,-0.4212114923181453,-0.20493513723051598,
27,2419.793103448276,-5009.241379310345,35.72413793103446,0.0,5.0,-0.2854531234214106,-0.13036977061700555,
27,2333.344827586207,-4783.965517241379,71.7931034482759,0.0,5.0,0.008616526036489373,0.056652612289199024,
27,2285.0,-4615.0,92.68965517241381,0.0,5.0,0.16791552692678166,0.21505119471536543,
27,2176.0689655172414,-4265.620689655172,31.965517241379338,0.0,5.0,-0.31778506229599435,-0.1480518705850868,
27,1950.2068965517242,-3934.655172413793,32.89655172413793,0.0,5.0,-0.30978344068764424,-0.14364434552126318,
27,1687.3103448275863,-3772.7241379310344,41.82758620689653,0.0,5.0,-0.23301559206213304,-0.10257532202177028,
27,1371.8275862068974,-3710.793103448276,60.96551724137927,0.0,5.0,-0.07430922510016714,-0.009529231250099846,
27,1081.0344827586207,-3689.9310344827586,74.55172413793103,79.31034482758622,5.0,-0.23894498740035433,0.6965143735063362,
27,819.1379310344832,-3647.206896551724,0.0,100.0,5.0,-0.9821968507027405,0.5675743452191289,
27,1541.51724137931,-658.4137931034478,100.0,0.0,6.0,0.2920060568629015,0.17675810587297192,
27,1777.0,-934.0,100.0,0.0,6.0,0.2920060568629015,0.17675810587297192,
28,1903.0,-1081.0,100.0,0.0,7.0,0.3609582889857291,0.08961147517161853,
28,2351.448275862069,-1604.9310344827586,100.0,0.0,7.0,0.3609582889857291,0.08961147517161853,
28,2778.551724137931,-2103.5862068965516,100.0,0.0,7.0,0.3609582889857291,0.08961147517161853,
28,3134.6206896551726,-2522.0689655172414,100.0,0.0,7.0,0.3609582889857291,0.08961147517161853,
28,3517.7241379310344,-2967.9310344827586,100.0,0.0,7.0,0.3609582889857291,0.08961147517161853,
28,3855.896551724138,-3365.0,100.0,0.0,8.0,0.4355872609422116,0.00468505570396091,
28,4166.172413793103,-3730.8965517241377,100.0,0.0,8.0,0.4355872609422116,0.00468505570396091,
28,4490.689655172413,-4113.482758620689,100.0,0.0,8.0,0.4355872609422116,0.00468505570396091,
28,4766.0,-4437.0,100.0,0.0,8.0,0.4355872609422116,0.00468505570396091,
28,4908.0,-4602.0,100.0,0.0,8.0,0.4355872609422116,0.00468505570396091,
28,5178.896551724139,-4920.862068965518,100.0,0.0,8.0,0.4355872609422116,0.00468505570396091,
28,5561.448275862069,-5373.55172413793,86.20689655172441,0.0,8.0,0.32088263137320544,-0.0749264122978387,
28,5351.86206896552,-5689.172413793103,22.9310344827585,0.0,7.275862068965521,-0.2758819110143285,-0.3557429444289015,
28,3727.896551724138,-5573.551724137931,22.931034482758676,0.0,6.0,-0.34431913373539924,-0.24805108907096735,
28,3397.8275862068976,-5459.9655172413795,24.896551724137797,0.0,6.0,-0.327187671670411,-0.2386800045948569,
28,3087.0,-5428.0,14.344827586206868,55.172413793103544,6.0,-0.6499229332179737,0.23275361223939187,
28,2822.0,-5371.0,17.241379310344797,0.0,6.0,-0.3938895409901649,-0.27544898870143825,
28,2563.5172413793107,-5204.068965517242,33.62068965517236,0.0,6.0,-0.25111944982748186,-0.19738427083623442,
28,2390.448275862069,-4947.0,54.03448275862069,0.0,6.0,-0.07337199282256822,-0.10469798192579276,
28,2300.7241379310344,-4669.551724137931,70.65517241379305,0.0,6.0,0.06569031301933294,-0.024064941623856122,
28,2178.0,-4254.0,34.86206896551713,0.0,6.0,-0.24034631190482827,-0.19151684628178925,
28,1976.9655172413793,-3956.1724137931037,19.0,0.0,6.0,-0.3785512272558668,-0.26700091194834724,
28,1885.655172413794,-3883.3448275862074,21.310344827586132,0.0,6.0,-0.35842578702869593,-0.2558541810388633,
28,1680.7931034482756,-3770.3793103448274,44.89655172413794,0.0,6.0,-0.1528510128642535,-0.14583507791987183,
28,1436.4137931034488,-3717.3793103448274,53.896551724137915,0.0,6.0,-0.07456239236878452,-0.10532936228525244,
28,1207.0,-3700.0,69.68965517241374,0.0,6.0,0.057896254188467874,-0.02905223897990381,
28,911.0,-3671.0,0.6896551724137922,100.0,6.0,-0.9258247920670089,0.6256001003445778,
28,1179.2758620689635,-1035.4137931034606,80.1379310344824,0.0,6.0,0.13963910367732763,0.02944474341397355,
28,1490.0,-596.0,100.0,0.0,6.0,0.29200605686290165,0.176758105872972,
28,1848.0,-1017.0,100.0,0.0,7.0,0.36095828898572935,0.0896114751716186,
29,1848.0,-1017.0,100.0,0.0,7.0,0.36095828898572935,0.0896114751716186,
