driver,throttle,brake,n_gear,mds_x,mds_y,driver_name
1,53.238078504410154,2.4519450398847566,4.687185929648241,-0.0676627059123366,-0.1817373285765788,Verstappen
1,61.90815967951647,2.036405805250032,4.7063200618477,0.012903616987037689,-0.18543367315906334,Verstappen
1,66.37322978529012,1.9230769230769231,4.725454194047159,0.05447370130307813,-0.1869486358128116,Verstappen
1,69.26142074006395,1.9230769230769231,4.7445883262466175,0.08155318633018818,-0.18680231612668044,Verstappen
1,72.80891344836068,1.9230769230769231,4.768088695224374,0.11505106396230078,-0.187526625139421,Verstappen
1,76.61641248199035,1.9230769230769231,4.793310960396387,0.15080542931279445,-0.1887907988793004,Verstappen
1,80.18489592484566,1.9230769230769231,4.888843986833937,0.1885428986956536,-0.17658950311194904,Verstappen
1,83.65435862295158,1.9230769230769231,5.01350575722435,0.22694643378075466,-0.15929724414220953,Verstappen
1,86.11244743531174,1.9230769230769231,5.1770976092584124,0.2584208136607717,-0.13280737010421254,Verstappen
1,88.13080847126075,1.9230769230769231,5.357615583746239,0.28700334580315856,-0.10224841229784865,Verstappen
1,90.05152901258428,2.474005614709123,5.522003959189889,0.311629455611204,-0.0733690336638238,Verstappen
1,91.92773697547564,3.276092974585426,5.679039135069286,0.33424256751417464,-0.0456074539620938,Verstappen
1,92.91979126401236,2.9925267362453236,5.8855173302409485,0.35659066556607055,-0.00937277331442087,Verstappen
1,93.48956320061848,2.1904393763690297,6.115610101791005,0.37952311310501885,0.030804230644048133,Verstappen
1,93.63941502383715,2.560881329725546,6.301378688313362,0.39085162113791627,0.06658380218411948,Verstappen
1,93.57930679036208,3.5175879396984806,6.464985182321865,0.3960461542031334,0.10050568450911825,Verstappen
1,85.66471147501305,9.385212777172573,6.539890595166978,0.30500769788778553,0.15012184552296673,Verstappen
1,73.64161522452974,17.82162561057047,6.5683985194035435,0.16424675307815073,0.2093138278422662,Verstappen
1,62.76957339143269,24.908634079488426,6.520065361773905,0.03491925361222247,0.2485082501401068,Verstappen
1,52.527014442843594,31.2576870365815,6.429709737498682,-0.08817207413916374,0.27636829302497706,Verstappen
1,45.340144779843335,38.24630143725613,6.268879361844187,-0.19512697408051222,0.2934822479818895,Verstappen
1,39.89938328003659,45.60037951997749,6.067777699687247,-0.2939379448443207,0.30777404160384986,Verstappen
1,32.53087309117461,52.918145506085224,5.762339279927218,-0.4184317768496379,0.3063529315702752,Verstappen
1,24.01193223303781,60.21424137002025,5.394635375791156,-0.5615285534449758,0.2904236972480962,Verstappen
1,19.999045343266438,58.04283656042452,5.024132902273606,-0.6088269451545911,0.21337741237695074,Verstappen
1,18.793208466575308,49.97364444600615,4.6518870576659515,-0.5983956470923713,0.09796503625154634,Verstappen
1,22.14811235665507,40.44025488749106,4.402575230464678,-0.5363786164186861,-0.003927363586235364,Verstappen
1,28.467497745136015,29.95513699031292,4.233170514577549,-0.4396268704456842,-0.10047675535380218,Verstappen
1,39.48257019362543,22.654843760371488,4.097284206580689,-0.3168247979682848,-0.1873027597807494,Verstappen
1,53.68115929296835,17.513753694658273,3.9841222429162135,-0.16972174565951287,-0.26221344681145853,Verstappen
1,65.73712970446647,11.25733562919494,3.9808512258261,-0.03088319956136983,-0.30381934938085303,Verstappen
1,76.27849035386723,4.212496046666917,4.055261739935106,0.09663070748727492,-0.32654995212845467,Verstappen
1,84.08461304189949,0.8732473556593978,4.2171931920675645,0.18834066481898695,-0.31948623553918853,Verstappen
1,89.87529723208112,0.26443405840390655,4.443613756427826,0.25628865912423876,-0.288934523069644,Verstappen
1,93.58117510630069,0.0,4.704526908044496,0.3061367748409579,-0.24722234438065205,Verstappen
1,95.68621955933504,0.0,4.991925439161621,0.3418916496163558,-0.19601986703566618,Verstappen
1,86.19240432933904,1.5461925009663917,5.25038654812524,0.26482611459352273,-0.11990654383435656,Verstappen
1,67.41950135291843,4.329339002705947,5.485697719366061,0.10123861961345104,-0.03348601253152499,Verstappen
1,51.718180061144956,16.669009382577137,5.619645429946937,-0.07775782229914319,0.060496914201876965,Verstappen
1,38.57651017324385,36.97244966089186,5.669123589977861,-0.28543885510685224,0.18957627667685747,Verstappen
1,27.635956589474095,53.540624646152374,5.435507959377307,-0.48831255212108843,0.2559925909055864,Verstappen
1,18.605805835705297,66.86687126385615,4.956188284077731,-0.6843382680844057,0.2551313059027097,Verstappen
1,10.910663457145793,73.787351676799,4.508998957491417,-0.8254775517470675,0.2156343885825303,Verstappen
1,4.422163263871818,74.91800494313058,4.090850523011328,-0.9127077625991807,0.14890895324541736,Verstappen
1,2.3117539914022225,70.04486300968713,3.7378676599782126,-0.924063673592844,0.0543469383445895,Verstappen
1,4.321900879689838,59.521090299984735,3.4462170994834302,-0.8638611161052194,-0.05859861049883761,Verstappen
1,8.256149629265192,47.35741645289389,3.2414422540050687,-0.7732499607928265,-0.1689872899815838,Verstappen
1,14.076018202902574,33.58663949116223,3.121805609242797,-0.654108766925045,-0.27258833617426725,Verstappen
1,21.31386829251148,22.283913741200184,3.060474282836092,-0.5364362494653352,-0.35166924430206353,Verstappen
1,29.998638296377052,13.499607595084965,3.058638179241194,-0.41687610742815334,-0.4066723583154931,Verstappen
1,40.285263731243695,7.273547223295873,3.080744632252169,-0.2968046154539051,-0.4438632109035323,Verstappen
1,52.2738605615491,3.7656229867284807,3.1282900516568852,-0.17347343671091103,-0.46428697136161423,Verstappen
1,62.933870986634716,1.4688828759180685,3.222952368681008,-0.06384551152968909,-0.4705656579980826,Verstappen
1,72.1239560272223,0.5121762659451183,3.369744019241504,0.031006849817950443,-0.46117682377546604,Verstappen
1,79.88117159222685,0.44453034402782693,3.593228379660538,0.11458629729166149,-0.43303975449076965,Verstappen
1,85.98747232666831,1.4012369540007665,3.905076079699195,0.185247020534327,-0.3829685250621706,Verstappen
1,90.39427908774648,1.9230769230769231,4.217626594511017,0.24218839646747284,-0.3308270618919622,Verstappen
1,92.76169308078862,1.9230769230769231,4.53102048705064,0.2819473896199604,-0.27484904361283824,Verstappen
1,93.68573637417863,2.537258944294102,4.8343211785422815,0.3056800434939704,-0.21631824244954054,Verstappen
1,92.80556629300351,3.919168492032793,5.125005368723961,0.30895083133756196,-0.15405880011305387,Verstappen
1,92.43235407808272,4.100631361937913,5.398774173899804,0.31951408214094096,-0.09881151143613864,Verstappen
1,92.71936606107461,2.718721814199207,5.650513640463392,0.3419640163653856,-0.054437352789261345,Verstappen
1,93.32455986224832,1.9230769230769231,5.8776955874945855,0.3645030507866788,-0.014651681713445478,Verstappen
1,94.36157184524019,1.9230769230769231,6.071549472303242,0.38565954342386216,0.019578964846022544,Verstappen
1,95.08089398039148,1.5268650947042943,6.2460330010581275,0.4047969774806685,0.04982148017369163,Verstappen
1,95.35080120884143,0.5701584847313548,6.393114562712553,0.42128772843727713,0.07437338179013345,Verstappen
1,95.7766161811388,0.0,6.513098710334891,0.43571071826565505,0.09436787145759779,Verstappen
1,96.43239507561117,0.0,6.593114172259901,0.4466077813336014,0.10791784583512438,Verstappen
1,96.41652024692225,0.3768844221105411,6.655313279685139,0.4486911532432116,0.12078023681612263,Verstappen
1,95.36733199798523,1.3335910320834807,6.690102610956882,0.43724530066184,0.1324627444503296,Verstappen
1,93.13584140594192,3.0952157836579675,6.7151735757263395,0.41114909206287015,0.14724161261512891,Verstappen
1,89.00644442101728,6.148945973066602,6.724644004794758,0.36166063699249573,0.16702045889714567,Verstappen
1,83.30101556734712,10.853217134624291,6.721184594300172,0.289929505503734,0.19346707388078446,Verstappen
1,74.9546684471306,18.323259654918047,6.696058966159468,0.18080483953812948,0.23320832221142718,Verstappen
1,64.34835014231987,27.508170221738116,6.631962258846682,0.041373204323034936,0.28054731511592,Verstappen
1,49.78708226446918,39.694099869979254,6.499666162982746,-0.15109379852398788,0.33844614406993645,Verstappen
1,37.14039896451956,47.97843139551682,6.299416663738271,-0.3129069586190418,0.3608475400813895,Verstappen
1,27.99467032130344,49.128412068110514,5.974909512597951,-0.41465256478661344,0.31819901572879,Verstappen
1,22.69037495168148,47.822445561139034,5.651398015719626,-0.47408443157131924,0.25676211533776205,Verstappen
1,24.729996134518718,41.82128591676338,5.329789975518621,-0.448702166959929,0.16592654195090145,Verstappen
1,24.907196237598278,39.09934286818707,5.0272838551733035,-0.4555779084480382,0.09800310201843465,Verstappen
1,21.35955418116223,42.935833011209894,4.762981574539362,-0.5268821506103382,0.0750238955540388,Verstappen
1,19.07410498490904,42.302421196893484,4.534475993018703,-0.5593439663825173,0.030860589437549536,Verstappen
1,19.431372089663657,32.310152159398406,4.380919750266484,-0.5131198485932053,-0.05886265128912097,Verstappen
1,23.41007484977326,22.98965690925478,4.253145096109919,-0.4422551784658418,-0.14020560533074186,Verstappen
1,35.3325719506624,15.14272996685045,4.181923604034156,-0.30626291221514435,-0.20612916624866462,Verstappen
1,47.863325953778265,8.505230113270201,4.142299492802005,-0.16964278675270392,-0.25283464986983045,Verstappen
1,61.793070832015644,4.649412563985403,4.175349357510162,-0.02812050933964877,-0.27744860338046157,Verstappen
1,73.53479128353504,2.3646788722165035,4.251285565355913,0.08994660515944464,-0.28846390948601197,Verstappen
1,79.99507346366642,3.8722165606586825,4.430740532499325,0.1538524506976723,-0.26155933398879333,Verstappen
1,85.61870541518783,4.256421969989758,4.621182837263239,0.21466459405242766,-0.235393255009359,Verstappen
1,89.12083142987666,1.7921776715746294,4.83948589099343,0.26689057029893437,-0.205808846763396,Verstappen
1,92.17193484907054,0.03426222019187107,5.078504410162705,0.3145648231716597,-0.17036368205569258,Verstappen
1,94.0203113469445,0.1598903608953937,5.372764170502863,0.34834160545275217,-0.11774330668261268,Verstappen
1,95.46748993608293,0.2195320034516181,5.66897814636508,0.37854054472075566,-0.0641528723492712,Verstappen
1,95.78822824300214,0.09390386274809129,5.970678958116144,0.40042103407207674,-0.007908454967458515,Verstappen
1,96.0499349896335,0.0,6.237214627918147,0.42003397999462494,0.04168976805286759,Verstappen
1,96.13690831781285,0.0,6.399661477550926,0.431300895386308,0.0721730632208726,Verstappen
1,96.37693127642876,0.0,6.55081643649483,0.443318239277597,0.10009000889753382,Verstappen
1,97.09523433015895,0.0,6.666684237035995,0.4571116554336014,0.12028164929615506,Verstappen
1,97.69638792251857,0.0,6.763872782717004,0.46872846860415573,0.137161915231113,Verstappen
1,97.91043894687111,0.0,6.79933857320792,0.4729333390087006,0.14332957842049068,Verstappen
1,98.07692307692308,0.0,6.842385001932741,0.477245953452153,0.1510290278638322,Verstappen
1,98.07692307692308,0.0,6.91196366447623,0.4819394333265678,0.1641104278582424,Verstappen
1,98.05527638190955,0.0,6.990110810462571,0.48706124115440563,0.1788512958804935,Verstappen
1,97.95322767684578,0.0,7.100083752093803,0.49371136387306713,0.19977995079028754,Verstappen
1,97.69835580388346,0.38654812524158494,7.196429896178639,0.49624014668948935,0.21954982556307592,Verstappen
1,96.83983241772188,2.299961345187464,7.238950189955214,0.4825205854463041,0.2347851721338684,Verstappen
1,96.01745616192852,3.6625434866640956,7.271752117229503,0.47069644587527193,0.24745292073020328,Verstappen
1,95.34727834979093,2.7058368766911665,7.263634606599431,0.46937306078140906,0.2442178292114596,Verstappen
1,94.32899638050395,1.7491302667182183,7.25694029588502,0.46500432637858635,0.24281269786171106,Verstappen
1,91.7442457040447,0.7924236567452787,7.256650384791088,0.44727785611265714,0.24783843274488498,Verstappen
1,89.6558618656608,0.0016594237699806948,7.252975249206405,0.4322925683290415,0.2522169818172572,Verstappen
1,89.96171806975823,0.011323126901045658,7.232971383725153,0.4335367740323114,0.24746702875972007,Verstappen
1,90.63283492052331,0.17248245891464795,7.2154039427908785,0.4375486139552252,0.24219375247201083,Verstappen
1,93.19874137587702,1.1195253657565332,7.210475454194048,0.45522810803306907,0.23547830919173318,Verstappen
1,95.28925220508135,2.0680324700425174,7.203789928664301,0.46802339319743386,0.23112181090210906,Verstappen
1,94.71754752784904,3.024739080015457,7.187264996310223,0.4573081527918171,0.23190961673431762,Verstappen
1,92.42566855255303,4.2793610632806445,7.166284999199573,0.42952817149639044,0.23701078380553153,Verstappen
1,79.68987419615569,7.342754955820226,7.118256394638305,0.30429914259267643,0.26511829572128176,Verstappen
1,65.3592115589603,13.576038701666546,7.067042672570311,0.15087995941455548,0.3035838599859504,Verstappen
1,40.477881833409484,40.77936301554366,6.994758173150131,-0.19624842875594045,0.4394627397159011,Verstappen
1,17.753736631877103,66.23502126014688,6.835781471459868,-0.5293612403370273,0.5697377117543923,Verstappen
1,10.66917922948062,79.02010050251258,6.048286303311422,-0.7249212112969984,0.5112940059004081,Verstappen
1,4.261553493965577,89.66198513937216,5.239337714212091,-0.9299212471580312,0.4021217039692116,Verstappen
1,3.269381093501737,83.15831293218203,4.258761757505482,-0.9669627976516809,0.21378412018801288,Verstappen
1,3.0508222932844906,74.87612889622926,3.3596830305372904,-0.9881015113131545,0.006676898112031372,Verstappen
1,9.717424535263739,50.76518958428494,3.1859296482412014,-0.7905007908985099,-0.1592235976617799,Verstappen
1,15.868740555926632,27.750641318480326,3.0284464279439156,-0.6127445615028226,-0.3237422048011592,Verstappen
1,16.86719436342558,15.700003514073952,3.0336648276346767,-0.5395371229000269,-0.39726516413309576,Verstappen
1,17.93652313627188,4.6864079527395734,3.0384615384615383,-0.480569650148249,-0.4698961859543067,Verstappen
1,19.812054639944222,5.469167906353817,3.0384615384615383,-0.4678363736075477,-0.46233950403094964,Verstappen
1,22.805472584367095,6.04625692565395,3.0398144568998835,-0.44466018307756827,-0.4557316143787767,Verstappen
1,40.49111232151446,3.920242236825167,3.0589485890993426,-0.2820582465524252,-0.4651174583823954,Verstappen
1,57.89326586311501,1.8650947042907022,3.0822351852502594,-0.11882938800017635,-0.4880495276073956,Verstappen
1,70.90138337374509,0.9083880943177627,3.1698849726487928,0.006502010028545178,-0.4958064883221283,Verstappen
1,83.47767977416228,0.09663703131035503,3.2727721747822214,0.1288504696322274,-0.5034324486005076,Verstappen
1,87.93573930257354,2.0100502512562555,3.6621227739318187,0.186279861312391,-0.43367323183011297,Verstappen
1,92.26695247800781,3.8461538461538463,4.048763631678208,0.24326704783065267,-0.36596169133929757,Verstappen
1,93.58556477023812,3.8461538461538463,4.371048131098379,0.2744984974407212,-0.30566014346353976,Verstappen
1,94.86374178585231,3.861674339061268,4.6948612526501945,0.30458485808945673,-0.2447444004518969,Verstappen
1,94.84798994974874,4.373850605006339,5.067590282414402,0.32367924521423835,-0.17023058749140216,Verstappen
1,94.84632954984714,4.826678067884055,5.435977478691051,0.3412019984759131,-0.09677650915124215,Verstappen
1,95.52810380574199,2.4010885819930783,5.593785750820929,0.36542635138788127,-0.07336364118038412,Verstappen
1,96.20226130653263,0.0,5.753382296095865,0.3910938658691735,-0.050426514726124146,Verstappen
1,96.12997680711247,0.0,6.08822960958639,0.41121681308043395,0.013319774337471193,Verstappen
1,96.0576923076923,0.0,6.423076923076923,0.4321590851740556,0.0767698749777621,Verstappen
11,96.21153846153847,1.9230769230769231,6.596153846153846,0.4352027101368006,0.11463432146442175,Perez
11,96.18283726323928,0.9663703131039815,6.591321994588327,0.43951135593244556,0.11092508388135681,Perez
11,96.15413606494009,0.009663703131039814,6.586490143022807,0.44375653338471466,0.10731305045833513,Perez
11,97.10088906068806,0.0,6.629106097699063,0.45467520611775647,0.11318418859490292,Perez
11,98.057595670661,0.0,6.6722062136635,0.46575961917703734,0.11903914475416096,Perez
11,97.13954387321222,0.937379203710862,6.793515948038561,0.4613006137513853,0.14671255585620638,Perez
11,96.18283726323928,1.8940858136838035,6.916438251865387,0.456661949918374,0.1747277150304608,Perez
11,97.08156165442598,0.9953614224971015,7.167741387590634,0.486016165719748,0.2172402250302184,Perez
11,98.03826826439892,0.03865481252415992,7.423056424312706,0.5164461933230501,0.2605727692979495,Perez
11,97.1588712794743,0.9180517974487817,7.455998914541628,0.5068984990599344,0.2712559516280581,Perez
11,96.20216466950136,1.8747584074217234,7.479578350181366,0.4955404188653718,0.2807532917848246,Perez
11,94.68693701608275,1.0146888287591806,7.480769230769231,0.4873047953047239,0.28244915564514544,Perez
11,93.14200079652342,0.05798221878623977,7.480769230769231,0.47894698960123316,0.28473801888273814,Perez
11,78.02015321362053,8.170221738060947,7.480769230769231,0.3114564680050551,0.3405997203580216,Perez
11,62.02237586534068,16.86755455599678,7.480769230769231,0.13641109519557357,0.40061283638382306,Perez
11,38.7249612475743,34.653063296279385,7.395634934579658,-0.14721719124991117,0.4937714540715209,Perez
11,14.872139446260064,53.13006368282748,7.304023028897402,-0.4366544745662922,0.602045625242499,Perez
11,8.845582809150653,68.65797519063847,6.967512387110378,-0.5987770142631234,0.6187611457779442,Perez
11,4.386170362301014,83.92662613768141,6.609472186105352,-0.7551214084956566,0.6394412019527808,Perez
11,4.037082264469194,86.96630003162664,5.88702252521348,-0.8449643191074968,0.5218579791209685,Perez
11,4.099026601539153,88.78307622026213,5.128131918332922,-0.9157054474478533,0.4172167584344485,Perez
11,6.841955504015795,69.72361809045228,4.660535583902417,-0.8099531692066871,0.21756258508855145,Perez
11,9.886118627324661,48.31851565519904,4.225668943005626,-0.688887617268253,0.010896009041595633,Perez
11,23.00157840484473,31.655070222909416,4.115416827728385,-0.5007758882340531,-0.11014890652924009,Perez
11,37.375950264141196,15.584331915990237,4.045741528153588,-0.2991830021936678,-0.2303142046794877,Perez
11,54.4363659790795,10.196963840179937,4.05147825373956,-0.12348095761214221,-0.2720189265287874,Perez
11,71.86727050169264,6.2831640721087965,4.067616637968397,0.05002818185151312,-0.3103716562446303,Perez
11,80.1151776754792,6.541546114410444,4.185499174192642,0.13106708626588384,-0.3046067691766623,Perez
11,86.9749573430478,7.430606802466118,4.31876164036968,0.19857662605633492,-0.29404477589602657,Perez
11,85.66232385704751,5.971582856004989,4.51275901652786,0.2031176927690299,-0.25410568415920504,Perez
11,83.00364585163581,4.125815557976361,4.716759789624112,0.19690107779979568,-0.21060293321552034,Perez
11,69.2448870225252,4.6907029319089695,4.818020756462968,0.07641875939657683,-0.161860403576062,Perez
11,53.50397090346841,5.686064354406076,4.9009353293272895,-0.06334548300390455,-0.12427966779202894,Perez
11,41.01880029518222,10.983530707148741,5.007102333735499,-0.18839798874377714,-0.0729704259947801,Perez
11,29.161243279333743,17.11031849222791,5.117751734585904,-0.3101678999285278,-0.017173498482688798,Perez
11,27.587904557753767,18.67466704150118,5.147397828302351,-0.3281680068353783,-0.003153274856777957,Perez
11,28.146659872790526,19.293144041887807,5.160250553466634,-0.3246760477361516,0.0029463702216482343,Perez
11,38.1243894296658,13.863021400709885,5.174684611870542,-0.2139993145696965,-0.02338552444220851,Perez
11,50.1952243736163,7.088765505850951,5.189470077661032,-0.08028790508298829,-0.06029206851139399,Perez
11,47.7619927531988,4.953087113891129,5.203552728678357,-0.09396314068047194,-0.06444124946525188,Perez
11,41.88404532374383,3.9190708788698823,5.217468461187055,-0.14294576600567827,-0.06276545315002457,Perez
11,39.31376579869042,3.7641587892844224,5.229996134518748,-0.16513329279953645,-0.0605486137153627,Perez
11,37.58087055323235,3.831804711201697,5.242172400463858,-0.18049057257196202,-0.05771758778476024,Perez
11,40.94040716402524,4.348666408967917,5.250161061718851,-0.15067185790581455,-0.05363318391395957,Perez
11,45.67098312073188,4.986470815616549,5.257022290941889,-0.10952444062801686,-0.051984993348026996,Perez
11,38.6702529742731,14.583601769531402,5.239305501868317,-0.20784165049572614,-0.008001462365244653,Perez
11,28.317721084052753,26.74054030837947,5.214566421852855,-0.35119035325999165,0.056871572245310434,Perez
11,22.695511356315365,27.42090405406992,5.106368087523868,-0.40975430553043907,0.04155771207825958,Perez
11,18.504846493539958,24.628093849199416,4.972912347284207,-0.44410947287894353,-0.0029997577146623215,Perez
11,19.467424535263735,21.139789858382827,4.883894999472888,-0.4273911546810743,-0.04153987672537027,Perez
11,22.079040306427245,17.428927856063527,4.809097937238639,-0.39451490534418887,-0.0775095430871198,Perez
11,32.41005923166727,11.074310948682811,4.78240854622764,-0.279551064137684,-0.11605348944430542,Perez
11,45.34898462787916,3.8265336004029464,4.771971746846118,-0.13866705332115484,-0.15712633975487705,Perez
11,54.30325578943669,1.9230769230769231,4.776285272516429,-0.05122451641300617,-0.16714128154414498,Perez
11,61.83833503180236,1.9230769230769231,4.785852338616158,0.01718030751470514,-0.1702181090753594,Perez
11,64.9570668025442,1.9230769230769231,4.8486927645219104,0.04882243347707428,-0.16093697776482002,Perez
11,66.41966827142706,1.9230769230769231,4.931510700354921,0.06676951442821091,-0.14633375871140736,Perez
11,69.41128427686216,1.9230769230769231,4.984111505468289,0.09681668721226439,-0.1400424007264217,Perez
11,73.00589193051503,1.9230769230769231,5.024795695649966,0.13152178682728216,-0.13750787679697515,Perez
11,76.56380679621887,1.9230769230769231,5.093084888311019,0.16748640425864458,-0.1302688886932489,Perez
11,80.10652036405808,1.9230769230769231,5.172810439142098,0.20400476026478448,-0.12155121615961477,Perez
11,83.4661682538567,3.256667955160411,5.2742236825151405,0.23526101083980305,-0.10471548185950454,Perez
11,86.74622237059423,5.170081175106301,5.385066357428168,0.2634787762212732,-0.08437882695072625,Perez
11,89.77172088101734,4.45496714340937,5.507657752632627,0.30018813713672976,-0.07001795536722921,Perez
11,92.68117198267952,2.5415539234634794,5.635605182087595,0.3414872353486919,-0.05765951368611723,Perez
11,94.25186831593868,1.9230769230769231,5.80083107846927,0.3680596214806368,-0.031612845655220795,Perez
11,95.18315938667696,1.9230769230769231,5.983861615771163,0.38747404371833494,0.000879085354597374,Perez
11,94.23028604561269,2.451359360907112,6.175009663703131,0.3884967290871044,0.04094220771641335,Perez
11,92.3353304986471,3.243783017652395,6.370216466950134,0.3808041881792856,0.08451001337193038,Perez
11,84.9697135639347,9.40395450445704,6.495122270247899,0.2962564258792468,0.1430229977175284,Perez
11,74.74251990332385,18.371871010062108,6.5832552428029825,0.17133687360788363,0.21325307866941756,Perez
11,63.290991671644946,26.308992515022744,6.565247566503849,0.03478004643654074,0.2632907973830539,Perez
11,51.16990547141299,33.682398004006075,6.489194222862565,-0.10798962983801151,0.30098243903816246,Perez
11,45.64128333977579,35.902414168745835,6.329567417507118,-0.17566197114680684,0.29023164656476835,Perez
11,43.879783533049824,35.17763643391785,6.1221843483150025,-0.2004503383042488,0.2522043314674757,Perez
