x,y,progress
1.0549427943200596,0.04306600336092998,0.02974559686888454
1.0549427943200596,0.04306600336092998,0.030136986301369864
1.0549427943200596,0.04306600336092998,0.03052837573385519
1.0549427943200596,0.04306600336092998,0.03091976516634051
1.0549427943200596,0.04306600336092998,0.03131115459882583
1.0549427943200596,0.04306600336092998,0.031702544031311154
1.0549427943200596,0.04306600336092998,0.03209393346379648
1.0549427943200596,0.04306600336092998,0.0324853228962818
1.0549427943200596,0.04306600336092998,0.03287671232876713
1.0549427943200596,0.04306600336092998,0.033268101761252444
1.0549427943200596,0.04306600336092998,0.03365949119373777
1.0549427943200596,0.04306600336092998,0.03405088062622309
1.0549427943200596,0.04306600336092998,0.03444227005870842
1.0549427943200596,0.04306600336092998,0.03483365949119374
1.0549427943200596,0.04306600336092998,0.03522504892367906
1.0549427943200596,0.04306600336092998,0.03561643835616438
1.0549427943200596,0.04306600336092998,0.03600782778864971
1.0549427943200596,0.04306600336092998,0.03639921722113503
1.0549427943200596,0.04306600336092998,0.036790606653620356
1.0549427943200596,0.04306600336092998,0.03718199608610567
1.0549427943200596,0.04306600336092998,0.037573385518591
1.0549427943200596,0.04306600336092998,0.03796477495107632
1.0549427943200596,0.04306600336092998,0.038356164383561646
1.0549427943200596,0.04306600336092998,0.03874755381604697
1.0549427943200596,0.04306600336092998,0.03913894324853229
1.0549427943200596,0.04306600336092998,0.03953033268101761
1.0549427943200596,0.04306600336092998,0.039921722113502936
1.0549427943200596,0.04306600336092998,0.04031311154598826
1.0549427943200596,0.04306600336092998,0.040704500978473585
1.0549427943200596,0.04306600336092998,0.0410958904109589
1.0549427943200596,0.04306600336092998,0.041487279843444226
1.0549427943200596,0.04306600336092998,0.04187866927592955
1.0549427943200596,0.04306600336092998,0.042270058708414875
1.0549427943200596,0.04306600336092998,0.0426614481409002
1.0549427943200596,0.04306600336092998,0.04305283757338552
1.0549427943200596,0.04306600336092998,0.04344422700587084
1.0549427943200596,0.04306600336092998,0.043835616438356165
1.0549427943200596,0.04306600336092998,0.04422700587084149
1.0549427943200596,0.04306600336092998,0.04461839530332681
1.0549427943200596,0.04306600336092998,0.04500978473581214
1.0549427943200596,0.04306600336092998,0.045401174168297455
1.0549427943200596,0.04306600336092998,0.04579256360078278
1.0549427943200596,0.04306600336092998,0.0461839530332681
1.0549427943200596,0.04306600336092998,0.04657534246575343
1.0549427943200596,0.04306600336092998,0.04696673189823875
1.0549427943200596,0.04306600336092998,0.04735812133072407
1.0549427943200596,0.04306600336092998,0.047749510763209393
1.0549427943200596,0.04306600336092998,0.04814090019569472
1.0549427943200596,0.04306600336092998,0.04853228962818004
1.0549427943200596,0.04306600336092998,0.048923679060665366
1.0549427943200596,0.04306600336092998,0.049315068493150684
1.0549427943200596,0.04306600336092998,0.04970645792563601
1.0549427943200596,0.04306600336092995,0.05009784735812133
1.0549427943200596,0.04306600336092995,0.050489236790606656
1.0549427943200596,0.04306600336092995,0.05088062622309198
1.0549427943200596,0.04306600336092995,0.0512720156555773
1.0549427943200596,0.04306600336092995,0.05166340508806262
1.0549427943200596,0.04306600336092995,0.052054794520547946
1.0549427943200596,0.04306600336092995,0.05244618395303327
1.0549427943200596,0.04306600336092995,0.052837573385518595
1.0549427943200596,0.04306600336092995,0.05322896281800391
1.0549427943200596,0.04306600336092995,0.05362035225048924
1.0549427943200596,0.04306600336092995,0.05401174168297456
1.0549427943200596,0.04306600336092995,0.054403131115459885
1.0549427943200596,0.04306600336092995,0.05479452054794521
1.0549427943200596,0.04306600336092995,0.05518590998043053
1.0549427943200596,0.04306600336092995,0.05557729941291585
1.0549427943200596,0.04306600336092995,0.055968688845401175
1.0549427943200596,0.04306600336092995,0.0563600782778865
1.0549427943200596,0.04306600336092995,0.056751467710371824
1.0549427943200596,0.04306600336092995,0.05714285714285714
1.0549427943200596,0.04306600336092995,0.057534246575342465
1.0549427943200596,0.04306600336092995,0.05792563600782779
1.0549427943200596,0.04306600336092995,0.058317025440313114
1.0549427943200596,0.04306600336092995,0.05870841487279844
1.0549427943200596,0.04306600336092995,0.05909980430528376
1.0549427943200596,0.04306600336092995,0.05949119373776908
1.0549427943200596,0.04306600336092995,0.059882583170254404
1.0549427943200596,0.04306600336092995,0.06027397260273973
1.0549427943200596,0.04306600336092995,0.06066536203522505
1.0549427943200596,0.04306600336092995,0.06105675146771038
1.0549427943200596,0.04306600336092995,0.061448140900195694
1.0549427943200596,0.04306600336092995,0.06183953033268102
1.0549427943200596,0.04306600336092995,0.06223091976516634
1.0549427943200596,0.04306600336092995,0.06262230919765166
1.0549427943200596,0.04306600336092995,0.06301369863013699
1.0549427943200596,0.04306600336092995,0.06340508806262231
1.0549427943200596,0.04306600336092995,0.06379647749510764
1.0549427943200596,0.04306600336092995,0.06418786692759296
1.0549427943200596,0.04306600336092995,0.06457925636007827
1.0549427943200596,0.04306600336092995,0.0649706457925636
1.0549427943200596,0.04306600336092995,0.06536203522504892
1.0549427943200596,0.04306600336092995,0.06575342465753425
1.0549427943200596,0.04306600336092995,0.06614481409001957
1.0549427943200596,0.04306600336092995,0.06653620352250489
1.0549427943200596,0.04306600336092995,0.06692759295499022
1.0549427943200596,0.04306600336092995,0.06731898238747554
1.0549427943200596,0.04306600336092995,0.06771037181996087
1.0549427943200596,0.04306600336092995,0.06810176125244619
1.0549427943200596,0.04306600336092995,0.0684931506849315
0.9169861724370484,0.057649597480809195,0.06888454011741683
0.9156792592836802,0.024200912487708323,0.06927592954990215
0.9124387066235545,0.02396747832202704,0.06966731898238748
1.0549427943200596,0.04306600336092998,0.0700587084148728
1.0549427943200596,0.04306600336092998,0.07045009784735812
1.0549427943200596,0.04306600336092998,0.07084148727984345
1.0549427943200596,0.04306600336092998,0.07123287671232877
1.0549427943200596,0.04306600336092998,0.0716242661448141
1.0549427943200596,0.04306600336092998,0.07201565557729941
1.0549427943200596,0.04306600336092998,0.07240704500978473
1.0549427943200596,0.04306600336092998,0.07279843444227006
1.0549427943200596,0.04306600336092998,0.07318982387475538
1.0549427943200596,0.04306600336092998,0.07358121330724071
1.0549427943200596,0.04306600336092998,0.07397260273972603
1.0549427943200596,0.04306600336092998,0.07436399217221135
1.0549427943200596,0.04306600336092998,0.07475538160469668
1.0549427943200596,0.04306600336092998,0.075146771037182
1.0549427943200596,0.04306600336092998,0.07553816046966733
1.0549427943200596,0.04306600336092998,0.07592954990215264
1.0549427943200596,0.04306600336092998,0.07632093933463796
1.0549427943200596,0.04306600336092998,0.07671232876712329
1.0549427943200596,0.04306600336092998,0.07710371819960861
1.0549427943200596,0.04306600336092998,0.07749510763209394
1.0549427943200596,0.04306600336092998,0.07788649706457926
1.0549427943200596,0.04306600336092998,0.07827788649706457
1.0549427943200596,0.04306600336092998,0.0786692759295499
1.0549427943200596,0.04306600336092998,0.07906066536203522
1.0549427943200596,0.04306600336092998,0.07945205479452055
1.0549427943200596,0.04306600336092998,0.07984344422700587
1.0549427943200596,0.04306600336092998,0.08023483365949119
1.0549427943200596,0.04306600336092998,0.08062622309197652
1.0549427943200596,0.04306600336092998,0.08101761252446184
1.0549427943200596,0.04306600336092998,0.08140900195694717
1.0549427943200596,0.04306600336092998,0.08180039138943249
1.0549427943200596,0.04306600336092998,0.0821917808219178
1.0549427943200596,0.04306600336092998,0.08258317025440313
1.0549427943200596,0.04306600336092998,0.08297455968688845
1.0549427943200596,0.04306600336092998,0.08336594911937378
1.0549427943200596,0.04306600336092998,0.0837573385518591
1.0549427943200596,0.04306600336092998,0.08414872798434443
1.0549427943200596,0.04306600336092998,0.08454011741682975
1.0549427943200596,0.04306600336092998,0.08493150684931507
1.0549427943200596,0.04306600336092998,0.0853228962818004
1.0549427943200596,0.04306600336092998,0.08571428571428572
1.0549427943200596,0.04306600336092998,0.08610567514677105
1.0549427943200596,0.04306600336092998,0.08649706457925636
1.0549427943200596,0.04306600336092998,0.08688845401174168
1.0549427943200596,0.04306600336092998,0.08727984344422701
1.0549427943200596,0.04306600336092998,0.08767123287671233
1.0549427943200596,0.04306600336092998,0.08806262230919766
1.0549427943200596,0.04306600336092998,0.08845401174168298
1.0549427943200596,0.04306600336092998,0.0888454011741683
1.0549427943200596,0.04306600336092998,0.08923679060665363
1.0549427943200596,0.04306600336092998,0.08962818003913894
1.0549427943200596,0.04306600336092998,0.09001956947162428
1.0549427943200596,0.04306600336092998,0.09041095890410959
1.0549427943200596,0.04306600336092998,0.09080234833659491
1.0549427943200596,0.04306600336092998,0.09119373776908024
1.0549427943200596,0.04306600336092998,0.09158512720156556
1.0549427943200596,0.04306600336092998,0.09197651663405089
1.0549427943200596,0.04306600336092998,0.0923679060665362
1.0549427943200596,0.04306600336092998,0.09275929549902152
1.0549427943200596,0.04306600336092998,0.09315068493150686
1.0549427943200596,0.04306600336092998,0.09354207436399217
1.0549427943200596,0.04306600336092998,0.0939334637964775
1.0549427943200596,0.04306600336092998,0.09432485322896282
1.0549427943200596,0.04306600336092998,0.09471624266144814
1.0549427943200596,0.04306600336092998,0.09510763209393347
1.0549427943200596,0.04306600336092998,0.09549902152641879
1.0549427943200596,0.04306600336092998,0.09589041095890412
1.0549427943200596,0.04306600336092998,0.09628180039138944
1.0549427943200596,0.04306600336092998,0.09667318982387475
1.0549427943200596,0.04306600336092998,0.09706457925636008
1.0549427943200596,0.04306600336092998,0.0974559686888454
1.0549427943200596,0.04306600336092998,0.09784735812133073
1.0549427943200596,0.04306600336092998,0.09823874755381605
1.0549427943200596,0.04306600336092998,0.09863013698630137
1.0549427943200596,0.04306600336092998,0.0990215264187867
1.0549427943200596,0.04306600336092998,0.09941291585127202
1.0549427943200596,0.04306600336092998,0.09980430528375735
1.0549427943200596,0.04306600336092995,0.10019569471624266
1.0549427943200596,0.04306600336092995,0.10058708414872798
1.0549427943200596,0.04306600336092995,0.10097847358121331
1.0549427943200596,0.04306600336092995,0.10136986301369863
1.0549427943200596,0.04306600336092995,0.10176125244618396
1.0549427943200596,0.04306600336092995,0.10215264187866928
1.0549427943200596,0.04306600336092995,0.1025440313111546
1.0549427943200596,0.04306600336092995,0.10293542074363993
1.0549427943200596,0.04306600336092995,0.10332681017612524
1.0549427943200596,0.04306600336092995,0.10371819960861058
1.0549427943200596,0.04306600336092995,0.10410958904109589
1.0549427943200596,0.04306600336092995,0.10450097847358121
1.0549427943200596,0.04306600336092995,0.10489236790606654
1.0549427943200596,0.04306600336092995,0.10528375733855186
1.0549427943200596,0.04306600336092995,0.10567514677103719
1.0549427943200596,0.04306600336092995,0.10606653620352251
1.0549427943200596,0.04306600336092995,0.10645792563600782
1.0549427943200596,0.04306600336092995,0.10684931506849316
1.0549427943200596,0.04306600336092995,0.10724070450097847
1.0549427943200596,0.04306600336092995,0.1076320939334638
1.0549427943200596,0.04306600336092995,0.10802348336594912
1.0549427943200596,0.04306600336092995,0.10841487279843444
1.0549427943200596,0.04306600336092995,0.10880626223091977
1.0549427943200596,0.04306600336092995,0.10919765166340509
1.0549427943200596,0.04306600336092995,0.10958904109589042
1.0549427943200596,0.04306600336092995,0.10998043052837574
1.0549427943200596,0.04306600336092995,0.11037181996086105
1.0549427943200596,0.04306600336092995,0.11076320939334638
1.0549427943200596,0.04306600336092995,0.1111545988258317
1.0549427943200596,0.04306600336092995,0.11154598825831703
1.0549427943200596,0.04306600336092995,0.11193737769080235
1.0549427943200596,0.04306600336092995,0.11232876712328767
1.0549427943200596,0.04306600336092995,0.112720156555773
1.0549427943200596,0.04306600336092995,0.11311154598825832
1.0549427943200596,0.04306600336092995,0.11350293542074365
1.0549427943200596,0.04306600336092995,0.11389432485322896
1.0549427943200596,0.04306600336092995,0.11428571428571428
1.0549427943200596,0.04306600336092995,0.11467710371819961
1.0549427943200596,0.04306600336092995,0.11506849315068493
1.0549427943200596,0.04306600336092995,0.11545988258317026
1.0549427943200596,0.04306600336092995,0.11585127201565558
1.0549427943200596,0.04306600336092995,0.1162426614481409
1.0549427943200596,0.04306600336092995,0.11663405088062623
1.0549427943200596,0.04306600336092995,0.11702544031311155
1.0549427943200596,0.04306600336092995,0.11741682974559688
1.0549427943200596,0.04306600336092995,0.1178082191780822
1.0549427943200596,0.04306600336092995,0.11819960861056752
1.0549427943200596,0.04306600336092995,0.11859099804305284
1.0549427943200596,0.04306600336092995,0.11898238747553816
1.0549427943200596,0.04306600336092995,0.11937377690802349
1.0549427943200596,0.04306600336092995,0.11976516634050881
1.0549427943200596,0.04306600336092995,0.12015655577299414
1.0549427943200596,0.04306600336092995,0.12054794520547946
1.0549427943200596,0.04306600336092995,0.12093933463796477
1.0549427943200596,0.04306600336092995,0.1213307240704501
1.0549427943200596,0.04306600336092995,0.12172211350293542
1.0549427943200596,0.04306600336092995,0.12211350293542075
1.0549427943200596,0.04306600336092995,0.12250489236790607
1.0549427943200596,0.04306600336092995,0.12289628180039139
1.0549427943200596,0.04306600336092995,0.12328767123287672
1.0549427943200596,0.04306600336092995,0.12367906066536204
1.0549427943200596,0.04306600336092995,0.12407045009784737
0.8537628537857662,-0.03243131069515304,0.12446183953033269
0.8676236464295899,0.07921032284150108,0.124853228962818
0.8756140980475631,0.007017222494788633,0.12524461839530332
0.8684468425621474,0.07840962329389231,0.12563600782778866
1.0549427943200596,0.04306600336092998,0.12602739726027398
1.0549427943200596,0.04306600336092998,0.1264187866927593
1.0549427943200596,0.04306600336092998,0.12681017612524462
1.0549427943200596,0.04306600336092998,0.12720156555772993
1.0549427943200596,0.04306600336092998,0.12759295499021528
1.0549427943200596,0.04306600336092998,0.1279843444227006
1.0549427943200596,0.04306600336092998,0.12837573385518591
1.0549427943200596,0.04306600336092998,0.12876712328767123
1.0549427943200596,0.04306600336092998,0.12915851272015655
1.0549427943200596,0.04306600336092998,0.1295499021526419
1.0549427943200596,0.04306600336092998,0.1299412915851272
1.0549427943200596,0.04306600336092998,0.13033268101761253
1.0549427943200596,0.04306600336092998,0.13072407045009785
1.0549427943200596,0.04306600336092998,0.13111545988258316
1.0549427943200596,0.04306600336092998,0.1315068493150685
1.0549427943200596,0.04306600336092998,0.13189823874755383
1.0549427943200596,0.04306600336092998,0.13228962818003914
1.0549427943200596,0.04306600336092998,0.13268101761252446
1.0549427943200596,0.04306600336092998,0.13307240704500978
1.0549427943200596,0.04306600336092998,0.13346379647749512
1.0549427943200596,0.04306600336092998,0.13385518590998044
1.0549427943200596,0.04306600336092998,0.13424657534246576
1.0549427943200596,0.04306600336092998,0.13463796477495107
1.0549427943200596,0.04306600336092998,0.1350293542074364
1.0549427943200596,0.04306600336092998,0.13542074363992174
1.0549427943200596,0.04306600336092998,0.13581213307240705
1.0549427943200596,0.04306600336092998,0.13620352250489237
1.0549427943200596,0.04306600336092998,0.1365949119373777
1.0549427943200596,0.04306600336092998,0.136986301369863
1.0549427943200596,0.04306600336092998,0.13737769080234835
1.0549427943200596,0.04306600336092998,0.13776908023483367
1.0549427943200596,0.04306600336092998,0.13816046966731899
1.0549427943200596,0.04306600336092998,0.1385518590998043
1.0549427943200596,0.04306600336092998,0.13894324853228962
1.0549427943200596,0.04306600336092998,0.13933463796477497
1.0549427943200596,0.04306600336092998,0.13972602739726028
1.0549427943200596,0.04306600336092998,0.1401174168297456
1.0549427943200596,0.04306600336092998,0.14050880626223092
1.0549427943200596,0.04306600336092998,0.14090019569471623
1.0549427943200596,0.04306600336092998,0.14129158512720158
1.0549427943200596,0.04306600336092998,0.1416829745596869
1.0549427943200596,0.04306600336092998,0.14207436399217221
1.0549427943200596,0.04306600336092998,0.14246575342465753
1.0549427943200596,0.04306600336092998,0.14285714285714285
1.0549427943200596,0.04306600336092998,0.1432485322896282
1.0549427943200596,0.04306600336092998,0.1436399217221135
1.0549427943200596,0.04306600336092998,0.14403131115459883
1.0549427943200596,0.04306600336092998,0.14442270058708415
1.0549427943200596,0.04306600336092998,0.14481409001956946
1.0549427943200596,0.04306600336092998,0.1452054794520548
1.0549427943200596,0.04306600336092998,0.14559686888454013
1.0549427943200596,0.04306600336092998,0.14598825831702544
1.0549427943200596,0.04306600336092998,0.14637964774951076
1.0549427943200596,0.04306600336092998,0.14677103718199608
1.0549427943200596,0.04306600336092998,0.14716242661448142
1.0549427943200596,0.04306600336092998,0.14755381604696674
1.0549427943200596,0.04306600336092998,0.14794520547945206
1.0549427943200596,0.04306600336092998,0.14833659491193738
1.0549427943200596,0.04306600336092998,0.1487279843444227
1.0549427943200596,0.04306600336092998,0.14911937377690804
1.0549427943200596,0.04306600336092998,0.14951076320939335
1.0549427943200596,0.04306600336092998,0.14990215264187867
1.0549427943200596,0.043066003360929916,0.150293542074364
1.0549427943200596,0.043066003360929916,0.1506849315068493
1.0549427943200596,0.043066003360929916,0.15107632093933465
1.0549427943200596,0.043066003360929916,0.15146771037181997
1.0549427943200596,0.043066003360929916,0.1518590998043053
1.0549427943200596,0.043066003360929916,0.1522504892367906
1.0549427943200596,0.043066003360929916,0.15264187866927592
1.0549427943200596,0.043066003360929916,0.15303326810176127
1.0549427943200596,0.043066003360929916,0.15342465753424658
1.0549427943200596,0.043066003360929916,0.1538160469667319
1.0549427943200596,0.043066003360929916,0.15420743639921722
1.0549427943200596,0.043066003360929916,0.15459882583170254
1.0549427943200596,0.043066003360929916,0.15499021526418788
1.0549427943200596,0.043066003360929916,0.1553816046966732
1.0549427943200596,0.043066003360929916,0.15577299412915852
1.0549427943200596,0.043066003360929916,0.15616438356164383
1.0549427943200596,0.043066003360929916,0.15655577299412915
1.0549427943200596,0.043066003360929916,0.1569471624266145
1.0549427943200596,0.043066003360929916,0.1573385518590998
1.0549427943200596,0.043066003360929916,0.15772994129158513
1.0549427943200596,0.043066003360929916,0.15812133072407045
1.0549427943200596,0.043066003360929916,0.15851272015655576
1.0549427943200596,0.043066003360929916,0.1589041095890411
1.0549427943200596,0.043066003360929916,0.15929549902152643
1.0549427943200596,0.043066003360929916,0.15968688845401174
1.0549427943200596,0.043066003360929916,0.16007827788649706
1.0549427943200596,0.043066003360929916,0.16046966731898238
1.0549427943200596,0.043066003360929916,0.16086105675146772
1.0549427943200596,0.043066003360929916,0.16125244618395304
1.0549427943200596,0.043066003360929916,0.16164383561643836
1.0549427943200596,0.043066003360929916,0.16203522504892368
1.0549427943200596,0.043066003360929916,0.162426614481409
1.1931418872894997,-0.7009822357861414,0.16281800391389434
1.1727271822335714,0.7454368103577813,0.16320939334637966
0.9661790268730418,0.014316677366131727,0.16360078277886497
1.2018456302712681,-0.6993363995795525,0.1639921722113503
1.0549427943200596,0.04306600336092995,0.1643835616438356
1.0549427943200596,0.04306600336092995,0.16477495107632095
1.0549427943200596,0.04306600336092995,0.16516634050880627
1.0549427943200596,0.04306600336092995,0.1655577299412916
1.0884091828163032,0.7810121012897715,0.1659491193737769
1.1287674052477679,-0.7229592844115398,0.16634050880626222
1.117548788429795,-0.7292264257929265,0.16673189823874757
1.0549427943200596,0.04306600336092995,0.16712328767123288
1.0549427943200596,0.04306600336092995,0.1675146771037182
1.0549427943200596,0.04306600336092995,0.16790606653620352
1.0549427943200596,0.04306600336092995,0.16829745596868886
1.0549427943200596,0.04306600336092995,0.16868884540117418
1.0549427943200596,0.04306600336092995,0.1690802348336595
1.0549427943200596,0.04306600336092995,0.16947162426614482
1.0549427943200596,0.04306600336092995,0.16986301369863013
1.0549427943200596,0.04306600336092995,0.17025440313111548
1.0549427943200596,0.04306600336092995,0.1706457925636008
1.0549427943200596,0.04306600336092995,0.1710371819960861
1.0549427943200596,0.04306600336092995,0.17142857142857143
1.0549427943200596,0.04306600336092995,0.17181996086105675
1.0549427943200596,0.04306600336092995,0.1722113502935421
1.0549427943200596,0.04306600336092995,0.1726027397260274
1.0549427943200596,0.04306600336092995,0.17299412915851273
1.0549427943200596,0.04306600336092995,0.17338551859099804
1.0549427943200596,0.04306600336092995,0.17377690802348336
1.0549427943200596,0.04306600336092995,0.1741682974559687
1.1727271823133885,0.7454368102558221,0.17455968688845402
1.172727182230369,0.7454368103618728,0.17495107632093934
1.172727182241739,0.7454368103473534,0.17534246575342466
1.1727271822208052,0.7454368103740912,0.17573385518590998
1.0549427943200593,0.043066003360929965,0.17612524461839532
1.1727271822328746,0.7454368103586736,0.17651663405088064
1.1679421495138658,-0.707298462425276,0.17690802348336596
1.0496959206346481,0.048520100130828414,0.17729941291585127
1.0496959235147878,0.048520116734208356,0.1776908023483366
1.049695923504206,0.04852011667318682,0.17808219178082194
1.0496958169806117,0.048519502592101964,0.17847358121330725
1.049695923513086,0.04852011672443016,0.17886497064579257
1.0496958198189297,0.04851951895416449,0.1792563600782779
1.0496959056587405,0.048520013798076814,0.1796477495107632
1.0496959235143137,0.048520116731465425,0.18003913894324855
1.049695844512765,0.0485196613070164,0.18043052837573387
1.0496958196225932,0.04851951782236904,0.18082191780821918
1.0496959234201464,0.04852011618859802,0.1812133072407045
1.049695908378372,0.0485200294761079,0.18160469667318982
1.0496959235143961,0.048520116731969216,0.18199608610567516
1.0496958479577885,0.04851968116662559,0.18238747553816048
1.0496958280423563,0.048519566359826134,0.1827788649706458
1.0496958138492571,0.04851948454077999,0.18317025440313112
1.0549427943200596,0.04306600336092998,0.18356164383561643
1.0549427943200596,0.04306600336092998,0.18395303326810178
1.0549427943200596,0.04306600336092998,0.1843444227005871
1.0549427943200596,0.04306600336092998,0.1847358121330724
1.0549427943200596,0.04306600336092998,0.18512720156555773
1.0549427943200596,0.04306600336092998,0.18551859099804305
1.0549427943200596,0.04306600336092998,0.1859099804305284
1.0549427943200596,0.04306600336092998,0.1863013698630137
1.0549427943200596,0.04306600336092998,0.18669275929549903
1.0549427943200596,0.04306600336092998,0.18708414872798435
1.0549427943200596,0.04306600336092998,0.18747553816046966
1.0549427943200596,0.04306600336092998,0.187866927592955
1.0549427943200596,0.04306600336092998,0.18825831702544032
1.0549427943200596,0.04306600336092998,0.18864970645792564
1.0549427943200596,0.04306600336092998,0.18904109589041096
1.0549427943200596,0.04306600336092998,0.18943248532289628
1.0549427943200596,0.04306600336092998,0.18982387475538162
1.0549427943200596,0.04306600336092998,0.19021526418786694
1.0549427943200596,0.04306600336092998,0.19060665362035226
1.0549427943200596,0.04306600336092998,0.19099804305283757
1.0549427943200596,0.04306600336092998,0.1913894324853229
1.0549427943200596,0.04306600336092998,0.19178082191780824
1.0549427943200596,0.04306600336092998,0.19217221135029355
1.0549427943200596,0.04306600336092998,0.19256360078277887
1.0549427943200596,0.04306600336092998,0.1929549902152642
1.0549427943200596,0.04306600336092998,0.1933463796477495
1.0549427943200596,0.04306600336092998,0.19373776908023485
1.0549427943200596,0.04306600336092998,0.19412915851272017
1.0549427943200596,0.04306600336092998,0.19452054794520549
1.0549427943200596,0.04306600336092998,0.1949119373776908
1.0549427943200596,0.04306600336092998,0.19530332681017612
1.0549427943200596,0.04306600336092998,0.19569471624266147
1.0549427943200596,0.04306600336092998,0.19608610567514678
1.0549427943200596,0.04306600336092998,0.1964774951076321
1.0549427943200596,0.04306600336092998,0.19686888454011742
1.0549427943200596,0.04306600336092998,0.19726027397260273
1.0549427943200596,0.04306600336092998,0.19765166340508808
1.0549427943200596,0.04306600336092998,0.1980430528375734
1.0549427943200596,0.04306600336092998,0.19843444227005871
1.0549427943200596,0.04306600336092998,0.19882583170254403
1.0549427943200596,0.04306600336092998,0.19921722113502935
1.0549427943200596,0.04306600336092998,0.1996086105675147
1.0549427943200596,0.04306600336092998,0.2
1.0549427943200596,0.04306600336092987,0.20039138943248533
1.0549427943200596,0.04306600336092987,0.20078277886497065
1.0549427943200596,0.04306600336092987,0.20117416829745596
1.0549427943200596,0.04306600336092987,0.2015655577299413
1.0549427943200596,0.04306600336092987,0.20195694716242663
1.0549427943200596,0.04306600336092987,0.20234833659491194
