lap,x,y,throttle,brake,n_gear,mds_x,mds_y,driver
12,2549.2758620689656,-1837.2413793103447,100.0,0.0,7.0,0.3303173670008592,-0.05283877797730687,
12,2902.2758620689656,-2250.0344827586205,100.0,0.0,8.0,0.38248313119056077,-0.16446740180899153,
12,3466.51724137931,-2909.1379310344823,100.0,0.0,8.0,0.3824831311905875,-0.16446740180895736,
12,3818.3793103448274,-3321.4827586206898,100.0,0.0,8.0,0.382483131190564,-0.16446740180898742,
12,4309.896551724138,-3900.5172413793102,100.0,0.0,8.0,0.38248313119060273,-0.16446740180893848,
12,4720.413793103448,-4384.51724137931,100.0,0.0,8.0,0.38248313119062044,-0.16446740180891561,
12,2613.6896551724158,-4782.6551724137935,76.68965517241381,0.0,5.31034482758621,0.03237159828000331,0.04094174352611082,
12,2235.206896551724,-4440.620689655172,83.0,0.0,5.0,0.07459137970718918,0.10042012917368086,
12,2085.0,-4076.0,40.41379310344828,0.0,5.0,-0.31856455013895874,-0.046773105489077114,
12,1825.4482758620695,-3842.1724137931037,17.48275862068965,0.0,5.0,-0.5364402900496865,-0.10989902323585012,
12,1458.8965517241386,-3720.7241379310344,61.103448275862036,0.0,5.0,-0.1252218830565272,0.017376044286096168,
12,1001.5862068965521,-3683.4827586206898,0.0,0.0,5.0,-0.7043120341436716,-0.1565791359436358,
12,737.241379310345,-3622.9310344827586,0.0,0.0,5.0,-0.7043148968846143,-0.1565664334912824,
12,362.7241379310341,-3370.068965517241,0.0,0.0,5.0,-0.704315432032438,-0.1565640585287061,
12,221.51724137931063,-3183.48275862069,21.551724137931018,0.0,5.0,-0.49758111296480106,-0.09910526779631312,
12,153.0000000000002,-3032.3448275862074,34.34482758620669,0.0,5.0,-0.37594162781730567,-0.06415066133257859,
12,138.0,-2726.0,61.96551724137931,0.0,5.0,-0.1172753022878919,0.02033366955633927,
12,257.655172413793,-2399.4827586206898,77.37931034482759,0.0,5.0,0.02356031142015693,0.0777856547687712,
12,397.0,-2048.0,74.58620689655169,0.0,5.0,-0.0018318878106882098,0.06680267515083145,
12,457.1379310344828,-1852.6206896551723,63.689655172413794,0.0,5.0,-0.10140896130561096,0.02633148185073157,
12,414.0,-1474.0,61.79310344827584,0.0,5.0,-0.11886386214233616,0.019739754347122784,
12,267.4827586206896,-1244.551724137931,69.34482758620689,0.0,5.0,-0.04960094683091832,0.046814951863472405,
12,-0.4827586206893528,-1046.7241379310346,84.82758620689653,0.0,5.0,0.0911798594498278,0.10790899850962556,
12,87.06896551723904,427.82758620689714,100.0,0.0,4.551724137931026,0.2080611875517153,0.22102684925603017,
12,590.1034482758616,230.9310344827589,100.0,0.0,5.0,0.22961955050823507,0.1707756906534668,
12,997.862068965515,-68.65517241379099,100.0,0.0,6.0,0.27928306836562344,0.05892079555125855,
12,1387.3448275862058,-476.0344827586194,100.0,0.0,6.0,0.27928306836562344,0.05892079555125855,
12,1750.0,-903.0,100.0,0.0,7.0,0.33031736700085934,-0.05283877797730669,
13,1880.0,-1055.0,100.0,0.0,7.0,0.33031736700085934,-0.05283877797730669,
13,2360.448275862069,-1617.3793103448277,100.0,0.0,7.0,0.33031736700085934,-0.05283877797730669,
13,2699.0,-2011.4827586206898,100.0,0.0,8.0,0.38248313119048105,-0.16446740180909264,
13,2995.689655172414,-2359.1724137931033,100.0,0.0,8.0,0.3824831311905487,-0.1644674018090069,
13,3388.551724137931,-2818.0,100.0,0.0,8.0,0.38248313119051014,-0.1644674018090556,
13,3958.724137931035,-3485.8275862068967,100.0,0.0,8.0,0.38248313119061417,-0.16446740180892405,
13,4386.0,-3990.1724137931037,100.0,0.0,8.0,0.38248313119059774,-0.16446740180894487,
13,4716.896551724138,-4379.586206896552,100.0,0.0,8.0,0.38248313119058,-0.1644674018089676,
13,4702.172413793101,-4806.172413793103,96.2758620689655,0.0,7.5862068965517215,0.3266145342992574,-0.1338128907875853,
13,2257.103448275862,-4515.51724137931,89.62068965517243,0.0,5.0,0.13472406199683626,0.1277345974953882,
13,2138.655172413793,-4165.586206896552,0.17241379310345134,82.75862068965486,5.0,-0.7761684743728391,-0.7694109181952299,
13,1999.0,-3978.0,14.896551724137932,0.0,5.0,-0.5611816189026467,-0.11671477874950076,
13,1756.8275862068965,-3803.862068965517,56.37931034482758,0.0,5.0,-0.16893969064163997,0.0016737514045552006,
13,1290.5862068965512,-3704.5862068965516,73.03448275862073,0.0,5.0,-0.015954921716337705,0.060795676597609566,
13,1071.0344827586207,-3690.793103448276,73.37931034482763,0.0,5.0,-0.012815252967404146,0.06212435125611135,
13,810.0,-3648.0,12.896551724137886,75.86206896551761,5.0,-0.629421017249282,-0.721292018077772,
13,541.9310344827586,-3520.551724137931,17.6896551724138,0.0,5.0,-0.5344054845395321,-0.1096182323848802,
13,312.58620689655163,-3317.0344827586205,40.103448275862036,0.0,5.0,-0.3214803346645042,-0.0477395545956027,
13,148.75862068965515,-2980.965517241379,15.827586206896576,0.0,5.0,-0.5520690503762902,-0.11519560294858358,
13,173.5517241379311,-2616.103448275862,53.51724137931034,0.0,5.0,-0.19556222185789748,-0.007479365984256917,
13,222.5517241379314,-2488.310344827585,73.82758620689665,0.0,5.0,-0.008734750516355711,0.06385696949790566,
13,313.13793103448273,-2263.5172413793102,91.86206896551724,0.0,5.0,0.15512576796047023,0.137053514369817,
13,457.4137931034483,-1783.5172413793098,50.13793103448268,0.0,5.0,-0.22712340141818976,-0.01797646565452153,
13,381.13793103448256,-1406.6896551724133,64.48275862068982,0.0,5.0,-0.09412235373888247,0.029129450615703656,
13,19.896551724137794,-1060.0,82.48275862068967,0.0,5.0,0.06989690946719329,0.09831057306812466,
13,46.0,444.0,100.0,0.0,4.0,0.18224043096346018,0.2831408016976904,
13,412.96551724137976,317.7241379310343,100.0,0.0,5.0,0.22961955050823507,0.1707756906534668,
13,613.0,219.0,100.0,0.0,5.0,0.22961955050823507,0.1707756906534668,
13,949.1379310344829,-22.344827586206982,100.0,0.0,5.482758620689656,0.2533813565486306,0.11676903858808067,
13,1803.0,-964.0,100.0,0.0,7.0,0.3303173670008594,-0.052838777977306746,
14,1803.0,-964.0,100.0,0.0,7.0,0.3303173670008594,-0.052838777977306746,
14,2193.862068965517,-1420.9655172413793,100.0,0.0,7.0,0.3303173670008594,-0.052838777977306746,
14,2543.0,-1830.0,100.0,0.0,7.0,0.3303173670008594,-0.052838777977306746,
14,2833.896551724138,-2169.689655172414,100.0,0.0,7.0,0.3303173670008594,-0.052838777977306746,
14,3274.2758620689656,-2684.862068965517,100.0,0.0,7.0,0.3303173670008594,-0.052838777977306746,
14,3558.586206896552,-3017.2068965517246,100.0,0.0,8.0,0.3824831311905777,-0.16446740180897046,
14,3996.9310344827586,-3532.310344827586,100.0,0.0,8.0,0.3824831311906122,-0.16446740180892652,
14,4427.827586206897,-4040.310344827586,100.0,0.0,8.0,0.3824831311905298,-0.16446740180903108,
14,4726.310344827586,-4390.482758620689,100.0,0.0,8.0,0.38248313119050414,-0.1644674018090637,
14,4430.172413793103,-4704.275862068966,96.06896551724138,0.0,7.379310344827585,0.31392278390274236,-0.11149174878599695,
14,2232.344827586207,-4429.103448275861,83.41379310344827,0.0,5.0,0.0783470082605686,0.10211110595814457,
14,2005.3103448275863,-3984.137931034483,16.06896551724138,0.0,5.0,-0.54995521384747,-0.11365788144919317,
14,1693.4137931034481,-3778.6206896551726,49.72413793103449,0.0,5.0,-0.23099954422237015,-0.019226747070654693,
14,1322.0,-3706.0,72.86206896551725,0.0,5.0,-0.01752503226344391,0.06013269044279576,
14,954.0000000000002,-3676.551724137931,9.310344827586253,65.51724137931018,5.0,-0.6476391834757758,-0.6315774307233525,
14,653.2068965517232,-3578.3103448275856,0.0,0.0,5.0,-0.7043145743289535,-0.15656786491474822,
14,436.4137931034479,-3440.586206896551,0.0,0.0,5.0,-0.7043154100871761,-0.15656415592343487,
14,254.06896551724157,-3239.8620689655177,0.0,0.0,5.0,-0.7043153426045085,-0.1565644554152127,
14,143.72413793103448,-3000.0689655172414,39.3793103448276,0.0,5.0,-0.3283114580931776,-0.0498605123124216,
14,160.0,-2647.0,77.10344827586206,0.0,5.0,0.021053750123050486,0.07669234678760062,
14,233.37931034482773,-2458.758620689655,90.34482758620693,0.0,5.0,0.14131172906859485,0.13074363861506705,
14,439.6551724137932,-1904.2758620689651,84.68965517241378,0.0,5.0,0.08992776056601247,0.1073420602560397,
14,462.9310344827586,-1642.9655172413793,36.931034482758626,0.0,5.0,-0.35144332551255475,-0.05691383620309102,
14,289.1379310344823,-1272.8275862068958,65.41379310344843,0.0,5.0,-0.08557782339471634,0.03244615211048612,
14,-44.00000000000058,-1026.5517241379307,88.65517241379311,0.0,5.0,0.12594528268214286,0.12372639011400846,
14,148.0,416.0,100.0,0.0,4.0,0.1822404309634603,0.28314080169769046,
14,498.8620689655179,280.8275862068963,100.0,0.0,5.0,0.2296195505082351,0.17077569065346673,
14,982.4482758620688,-53.62068965517234,100.0,0.0,5.620689655172413,0.26025084780072016,0.10134234428207552,
14,1319.551724137931,-398.4482758620689,100.0,0.0,6.0,0.2792830683656235,0.05892079555125859,
14,1574.0,-696.0,100.0,0.0,7.0,0.3303173670008594,-0.05283877797730672,
15,2044.0,-1247.0,100.0,0.0,7.0,0.3303173670008594,-0.05283877797730672,
15,2466.103448275862,-1740.344827586207,100.0,0.0,7.0,0.3303173670008594,-0.05283877797730672,
15,2855.6206896551726,-2194.793103448276,100.0,0.0,8.0,0.3824831311906237,-0.16446740180891173,
15,3307.206896551724,-2722.862068965517,100.0,0.0,8.0,0.38248313119054433,-0.16446740180901234,
15,3627.689655172414,-3097.6206896551726,100.0,0.0,8.0,0.3824831311906108,-0.16446740180892805,
15,4161.517241379311,-3726.2413793103456,100.0,0.0,8.0,0.3824831311906234,-0.1644674018089123,
15,4490.6551724137935,-4113.0,100.0,0.0,8.0,0.38248313119058364,-0.16446740180896266,
15,4085.4482758620707,-4749.551724137931,86.89655172413795,0.0,6.965517241379312,0.20910253120071468,-0.10164084167681241,
15,2248.2068965517237,-4484.241379310344,75.89655172413794,0.0,5.0,0.01008439263842714,0.0719301524502885,
15,2127.0,-4140.0,39.41379310344828,0.0,5.0,-0.3279975511226235,-0.04970170298149712,
15,1919.9655172413784,-3911.3448275862065,29.0,0.0,5.0,-0.42657852823259945,-0.079367783100881,
15,1573.4137931034481,-3738.3793103448274,50.51724137931038,0.0,5.0,-0.22357315718074,-0.01681984313425928,
15,1341.206896551724,-3707.4137931034484,67.89655172413794,0.0,5.0,-0.06283799525337196,0.04145422644316152,
15,880.0,-3665.0,0.0,100.0,5.0,-0.9301492772371064,0.8003484417197668,
15,710.0,-3612.0,0.0,31.034482758620683,5.0,-0.7035555674160411,-0.35459571058992767,
15,486.24137931034426,-3479.51724137931,0.0,68.96551724137862,4.0,-0.8760232233339966,0.5032227046660371,
15,254.24137931034454,-3239.8275862068963,0.0,0.0,4.0,-0.7428670899782567,-0.06130830330618083,
15,128.0,-2923.0,30.344827586206826,0.0,4.0,-0.4560464290929222,0.030307479800739837,
15,133.8965517241382,-2767.206896551723,59.68965517241382,0.0,4.0,-0.18531654871259387,0.12433236234649168,
15,260.0000000000001,-2392.7931034482754,81.37931034482759,0.0,4.0,0.011839529917598292,0.2073390167613881,
15,360.4482758620694,-2140.9310344827577,88.86206896551715,0.0,4.0,0.07996976351151404,0.23763849080661534,
15,468.0,-1767.7586206896547,68.41379310344817,0.0,5.0,-0.0581082860406696,0.0433601308481758,
15,339.7241379310344,-1339.7931034482758,61.55172413793104,0.0,5.0,-0.12108859551326628,0.018911035818630507,
15,188.93103448275832,-1171.2758620689654,73.82758620689656,0.0,5.0,-0.008734750039696844,0.06385696468964931,
15,-126.48275862069013,-986.4482758620687,86.27586206896555,0.0,5.0,0.1043291860564073,0.11387650449704295,
15,156.0,413.0,100.0,0.0,4.517241379310344,0.20642451766633388,0.2248996250679535,
15,515.0689655172425,272.06896551724077,100.0,0.0,5.0,0.22961955050823515,0.17077569065346676,
15,959.0,-29.0,100.0,0.0,5.758620689655176,0.2671489963650861,0.08591582411978989,
15,1265.1034482758616,-337.7931034482755,100.0,0.0,6.0,0.27928306836562283,0.05892079555125871,
15,1701.0,-845.0,100.0,0.0,7.0,0.3303173670008596,-0.05283877797730675,
16,1940.0,-1125.0,100.0,0.0,7.0,0.3303173670008596,-0.05283877797730675,
16,2221.3793103448274,-1454.2068965517242,100.0,0.0,7.0,0.3303173670008596,-0.05283877797730675,
16,2628.206896551724,-1928.7241379310344,100.0,0.0,7.1034482758620685,0.3356644089809504,-0.06439120188507763,
16,3156.4827586206893,-2547.2758620689656,100.0,0.0,8.0,0.3824831311905729,-0.1644674018089766,
16,3571.448275862069,-3031.9310344827586,100.0,0.0,8.0,0.3824831311905758,-0.16446740180897326,
16,3968.862068965517,-3499.034482758621,100.0,0.0,8.0,0.382483131190495,-0.16446740180907587,
16,4446.0344827586205,-4060.3793103448274,100.0,0.0,8.0,0.3824831311906067,-0.16446740180893335,
16,4895.0344827586205,-4588.689655172414,100.0,0.0,8.0,0.3824831311906078,-0.16446740180893232,
16,2282.0,-4605.0,94.72413793103448,0.0,5.0,0.18123867401972396,0.14895370280392714,
16,2192.7241379310344,-4297.827586206897,21.517241379310455,96.55172413793078,5.0,-0.68905039350575,0.8343812171477891,
16,1958.9655172413793,-3941.620689655172,14.482758620689655,48.27586206896539,5.0,-0.5698703291331683,-0.4859817899368763,
16,1646.1034482758625,-3758.379310344828,59.137931034482754,0.0,5.0,-0.1433758952876942,0.01074239092293823,
16,1300.5517241379314,-3705.2758620689656,63.482758620689644,0.0,5.0,-0.10331105157076771,0.025605765626597218,
16,1075.3793103448274,-3688.2758620689656,58.655172413793075,82.75862068965513,5.0,-0.2704017227149419,0.7898536884789698,
16,744.96551724138,-3623.4137931034484,2.5517241379310445,100.0,5.0,-0.9028030064153792,0.8083405284333407,
16,549.2068965517245,-3524.034482758621,9.793103448275886,0.0,5.0,-0.6098695818788225,-0.13120581263928685,
16,315.8620689655173,-3319.896551724138,18.51724137931035,0.0,5.0,-0.5263085153148288,-0.10830227632419712,
16,179.82758620689705,-3093.2068965517255,28.551724137931373,0.0,5.0,-0.4309176258828949,-0.08021709917154372,
16,141.7586206896551,-2715.275862068966,56.96551724137924,0.0,4.0,-0.21015678772007343,0.11463717782677503,
16,232.0,-2465.0,79.37931034482756,0.0,4.0,-0.006338338200687511,0.19935216148084683,
16,385.7931034482758,-2075.0,59.68965517241381,0.0,5.0,-0.1382749213858275,0.012589071426080112,
16,442.79310344827604,-1611.241379310346,57.75862068965516,0.0,5.0,-0.15614517799311067,0.0061723771502633605,
16,231.00000000000048,-1207.5172413793107,73.41379310344826,0.0,5.0,-0.012501326164487276,0.062257418656176,
16,-91.72413793103428,-1003.5517241379312,83.62068965517241,0.0,5.0,0.08022485871971177,0.10295765861373714,
16,-68.55172413793191,463.93103448275883,100.0,0.0,4.241379310344824,0.19344270858096133,0.25592559680156113,
16,527.0344827586187,262.4137931034492,100.0,0.0,5.0,0.22961955050823524,0.17077569065346682,
16,859.1379310344827,49.58620689655181,100.0,0.0,5.344827586206896,0.2465438386170057,0.13219615415701547,
16,1222.8620689655168,-290.55172413793053,100.0,0.0,6.0,0.27928306836562294,0.058920795551258745,
16,1513.5862068965498,-625.0344827586185,100.0,0.0,6.4482758620689555,0.3020111246545326,0.008801685804681731,
16,1893.0,-1069.0,100.0,0.0,7.0,0.33031736700085973,-0.052838777977306704,
17,1985.0,-1177.0,100.0,0.0,7.0,0.33031736700085973,-0.052838777977306704,
17,2429.310344827586,-1697.5172413793102,100.0,0.0,7.0,0.33031736700085973,-0.052838777977306704,
17,2722.7586206896553,-2038.8620689655172,100.0,0.0,8.0,0.38248313119060157,-0.16446740180893932,
17,3229.2758620689656,-2632.0,100.0,0.0,8.0,0.3824831311906278,-0.164467401808906,
17,3703.9999999999995,-3186.3103448275856,100.0,0.0,8.0,0.3824831311904965,-0.16446740180907407,
17,4204.517241379311,-3776.6551724137935,100.0,0.0,8.0,0.38248313119059896,-0.1644674018089423,
17,4513.0,-4140.0,100.0,0.0,8.0,0.3824831311905324,-0.16446740180902886,
17,4999.0,-4709.724137931034,100.0,0.0,8.0,0.3824831311905073,-0.1644674018090615,
17,2308.0,-4690.0,79.68965517241377,0.0,5.0,0.0445436059852519,0.08700830071107024,
17,2242.7241379310344,-4466.0344827586205,90.20689655172414,0.0,5.0,0.14005668032545437,0.13017030617324296,
17,2049.0,-4031.0,26.96551724137928,0.0,5.0,-0.44588643134831474,-0.08509539303860633,
17,1729.3103448275865,-3790.7241379310344,23.93103448275849,0.0,5.0,-0.474897103358248,-0.09272926098372711,
17,1371.7241379310349,-3709.9310344827586,64.0,0.0,5.0,-0.09855678838457167,0.02742329240503065,
17,1116.1724137931037,-3693.8275862068967,52.20689655172425,51.72413793103424,5.0,-0.31982772950860583,0.4467915011752609,
17,802.7241379310356,-3642.6551724137935,0.0,82.75862068965583,5.0,-0.7780168850947314,-0.7691924758113188,
17,538.8620689655173,-3518.0689655172414,0.0,0.0,5.0,-0.7043132283548061,-0.15657383749700723,
17,268.6206896551726,-3260.3448275862074,20.482758620689648,0.0,5.0,-0.5075888347617927,-0.10285680430341185,
17,169.79310344827633,-3077.620689655174,54.41379310344824,0.0,5.0,-0.18721162986117987,-0.004639824989191394,
17,131.93103448275863,-2764.9310344827586,70.13793103448276,0.0,5.0,-0.042359869624157116,0.0497820904257247,
17,244.8965517241378,-2429.931034482759,82.89655172413792,0.0,5.0,0.07365248269300703,0.09999784084209583,
17,380.00000000000017,-2092.241379310344,88.06896551724135,0.0,5.0,0.12061755191983503,0.1212954216151456,
17,464.3103448275862,-1705.9310344827588,62.48275862068966,0.0,5.0,-0.11251151429357367,0.022120279703198263,
17,347.65517241379354,-1355.2758620689663,54.24137931034481,0.0,5.0,-0.18881733999280462,-0.005184368424344979,
17,120.55172413793123,-1118.5172413793105,80.41379310344827,0.0,5.0,0.05111768370103869,0.08992315735303667,
17,101.34482758620614,428.75862068965534,100.0,0.0,4.0,0.18224044080889465,0.28314079962427824,
17,616.0,217.0,100.0,0.0,5.0,0.22961955050823518,0.1707756906534668,
17,739.9310344827579,138.44827586206947,100.0,0.0,5.0,0.22961955050823518,0.1707756906534668,
17,1038.689655172413,-104.93103448275788,100.0,0.0,6.0,0.27928306836562294,0.058920795551258745,
17,1404.0,-497.0,100.0,0.0,6.0,0.27928306836562294,0.058920795551258745,
17,1661.0,-798.0,100.0,0.0,7.0,0.3303173670008597,-0.052838777977306725,
18,1858.0,-1029.0,100.0,0.0,7.0,0.3303173670008597,-0.052838777977306725,
18,2313.4137931034484,-1561.3793103448274,100.0,0.0,7.0,0.3303173670008597,-0.052838777977306725,
18,2544.1724137931033,-1831.1379310344828,100.0,0.0,7.379310344827586,0.3499805006099679,-0.09519165400149757,
18,2957.310344827586,-2314.2413793103447,100.0,0.0,8.0,0.3824831311905321,-0.16446740180902836,
18,3338.7241379310344,-2758.7586206896553,100.0,0.0,8.0,0.38248313119049504,-0.16446740180907557,
18,3739.241379310345,-3227.6206896551726,100.0,0.0,8.0,0.3824831311905566,-0.1644674018089967,
18,4041.6206896551726,-3584.5862068965516,100.0,0.0,8.0,0.382483131190515,-0.1644674018090489,
18,4611.068965517241,-4254.620689655172,100.0,0.0,8.0,0.3824831311905075,-0.1644674018090602,
18,2332.206896551724,-4777.482758620689,68.6896551724138,0.0,5.0,-0.05558678924135782,0.04438059253556207,
18,2209.0,-4347.0,64.89655172413792,0.0,5.0,-0.09032358894503985,0.03059944473896893,
18,2062.793103448276,-4049.931034482758,1.344827586206863,0.0,5.0,-0.691358495440041,-0.15281722128802303,
18,1645.5517241379312,-3759.0689655172414,59.51724137931034,0.0,5.0,-0.1398684906420031,0.012010369995273914,
18,1347.0,-3707.0,69.0,0.0,5.0,-0.052750912377127576,0.045531764759827564,
18,1025.6206896551716,-3686.5862068965516,2.4827586206893955,96.55172413793139,5.0,-0.7783026223311437,-0.892694631675451,
18,686.4827586206899,-3598.9655172413795,0.0,0.0,5.0,-0.7043110091958378,-0.1565836828762158,
18,365.0344827586203,-3371.6551724137926,6.89655172413802,0.0,5.0,-0.6376870462248367,-0.13889140176531212,
18,163.06896551724125,-3066.758620689655,1.6896551724140272,0.0,5.0,-0.6880748168219586,-0.15169778455396513,
18,124.82758620689657,-2874.7931034482763,59.206896551724164,0.0,5.0,-0.14273819885713426,0.010973472236364397,
18,233.79310344827587,-2458.5172413793102,82.06896551724138,0.0,5.0,0.06614131863260765,0.09662641753875399,
18,417.6896551724137,-1990.7241379310346,75.27586206896554,0.0,5.0,0.0044408148770906375,0.06949529281840378,
18,462.41379310344837,-1796.8620689655165,61.0,0.0,5.0,-0.1261762800055887,0.017024206044596046,
18,393.79310344827576,-1434.1034482758619,43.41379310344834,0.0,5.0,-0.2902634168801379,-0.03811452238715164,
18,234.24137931034488,-1212.3103448275863,72.6896551724138,0.0,5.0,-0.019095331750602493,0.059470618091935566,
18,-131.4137931034491,-984.2413793103444,83.13793103448275,0.0,5.0,0.07584324751417479,0.10098346684538724,
18,128.20689655172424,421.48275862068965,100.0,0.0,4.0,0.18224043096345988,0.2831408016976902,
18,594.2758620689654,228.48275862068976,100.0,0.0,5.0,0.2296195505082352,0.1707756906534668,
18,809.0,91.0,100.0,0.0,5.0,0.2296195505082352,0.1707756906534668,
18,1144.6206896551723,-210.62068965517236,100.0,0.0,6.0,0.2792830683656229,0.05892079555125861,
18,1484.8620689655172,-590.9310344827586,100.0,0.0,6.0,0.27928306836562294,0.058920795551258606,
18,1676.0,-816.0,100.0,0.0,7.0,0.33031736700085973,-0.052838777977306677,
19,1884.0,-1059.0,100.0,0.0,7.0,0.33031736700085973,-0.052838777977306677,
19,2205.344827586207,-1435.9310344827586,100.0,0.0,7.0,0.33031736700085973,-0.052838777977306677,
19,2662.1724137931033,-1968.8275862068965,100.0,0.0,8.0,0.3824831311906083,-0.16446740180893063,
19,3368.0,-2793.689655172414,100.0,0.0,8.0,0.3824831311906009,-0.16446740180894007,
19,3824.1724137931037,-3326.862068965517,100.0,0.0,8.0,0.38248313119058996,-0.16446740180895353,
19,4379.827586206897,-3983.3448275862074,100.0,0.0,8.0,0.38248313119062083,-0.16446740180891428,
19,4740.0344827586205,-4405.517241379311,100.0,0.0,8.0,0.3824831311905621,-0.16446740180899014,
19,2316.0,-4718.0,76.48275862068964,0.0,5.0,0.015413033513818562,0.07423883573713448,
19,2227.8275862068963,-4415.862068965517,80.48275862068964,0.0,5.0,0.05174373663919849,0.09020134485196503,
19,2089.793103448276,-4087.793103448276,18.0,0.0,5.0,-0.5314028075817814,-0.10896729519275877,
19,1838.4482758620686,-3849.793103448276,34.24137931034483,0.0,5.0,-0.37688691508815136,-0.06461309875182054,
19,1511.551724137931,-3725.0689655172414,63.896551724137936,0.0,5.0,-0.09950741380099792,0.02705912014187796,
19,1164.2758620689656,-3697.1724137931033,81.0,0.0,5.0,0.05643890497211964,0.09229090633856589,
19,711.7931034482756,-3609.4137931034484,0.0,100.0,5.0,-0.8745203409985841,-0.8636402786932694,
19,463.5862068965519,-3462.8275862068967,0.9655172413792892,0.0,5.0,-0.6950643826310313,-0.15364219854923442,
19,318.0,-3324.0,0.13793103448275557,0.0,5.0,-0.7029723352266459,-0.15623893091648944,
19,154.51724137931035,-3039.3793103448274,26.517241379310356,0.0,5.0,-0.4502199490928321,-0.08598720463893851,
19,135.0,-2740.0,69.62068965517241,0.0,5.0,-0.04708171420865342,0.0478445260431194,
19,255.65517241379325,-2405.8275862068963,77.13793103448278,0.0,5.0,0.021367084120958415,0.0768289162317698,
19,379.0,-2095.0,65.2758620689655,0.0,5.0,-0.08684304689501625,0.031952520862323544,
19,460.79310344827576,-1662.55172413793,61.0,0.0,5.0,-0.12617636612782124,0.017024757291005863,
19,391.51724137930995,-1446.2413793103442,63.896551724137964,0.0,5.0,-0.09950740831257003,0.027059082694759973,
19,146.06896551724128,-1135.1724137931033,81.06896551724138,0.0,5.0,0.057064900102741324,0.09256993051249134,
19,-112.34482758620716,-993.4482758620688,85.75862068965516,0.0,5.0,0.099632455090974,0.11174235104608031,
19,129.5862068965521,417.79310344827576,100.0,0.0,4.379310344827588,0.1999091261528026,0.24040231386460384,
19,573.0,242.0,100.0,0.0,5.0,0.2296195505082352,0.17077569065346676,
19,756.0,128.0,100.0,0.0,5.0,0.2296195505082352,0.17077569065346676,
19,1127.0,-192.0,100.0,0.0,6.0,0.27928306836562294,0.058920795551258634,
19,1423.3448275862056,-517.9999999999986,100.0,0.0,6.0,0.27928306836562294,0.058920795551258634,
19,1672.0,-811.0,100.0,0.0,7.0,0.33031736700085973,-0.05283877797730662,
20,2001.0,-1197.0,100.0,0.0,7.0,0.33031736700085973,-0.05283877797730662,
20,2195.5172413793102,-1424.5862068965516,100.0,0.0,7.0,0.33031736700085973,-0.05283877797730662,
20,2457.034482758621,-1729.4137931034484,100.0,0.0,7.0,0.33031736700085973,-0.05283877797730662,
20,2736.4827586206898,-2055.2758620689656,100.0,0.0,7.862068965517242,0.3752296197213115,-0.14907182374094152,
20,3141.0,-2528.655172413793,100.0,0.0,8.0,0.382483131190616,-0.16446740180891975,
20,3804.0,-3304.0,100.0,0.0,8.0,0.38248313119054783,-0.16446740180900765,
20,4225.9655172413795,-3802.034482758621,100.0,0.0,8.0,0.3824831311905135,-0.16446740180905087,
20,4728.103448275862,-4392.862068965517,100.0,0.0,8.0,0.3824831311905025,-0.16446740180906663,
20,2310.862068965517,-4701.068965517241,77.93103448275862,0.0,5.0,0.028572701256860917,0.07997738093692063,
20,2216.655172413793,-4375.586206896552,49.4827586206896,0.0,5.0,-0.23325778619893,-0.019974256615016454,
20,2043.3103448275854,-4031.1034482758614,0.0,0.0,5.0,-0.7043137966624707,-0.15657131580990788,
20,1644.6896551724137,-3757.689655172414,59.96551724137932,0.0,5.0,-0.1357260456678081,0.013517567336159112,
20,1379.8620689655172,-3710.6206896551726,70.79310344827587,0.0,5.0,-0.036381957801301094,0.052249411485844124,
20,1031.4137931034477,-3687.0344827586205,0.0,0.0,5.0,-0.7043136117547649,-0.15657213629641195,
20,768.6206896551723,-3629.7586206896553,0.0,0.0,5.0,-0.7043127126849787,-0.15657612548985148,
20,551.1034482758605,-3517.7241379310335,0.0,0.0,5.0,-0.7043146883420915,-0.15656735895774646,
20,297.4482758620686,-3297.9999999999995,0.0,0.0,5.0,-0.7043154765685351,-0.15656386087344756,
20,155.0,-3045.0,12.689655172413733,0.0,5.0,-0.5820756439491094,-0.12364230990051743,
20,125.37931034482764,-2820.896551724137,58.41379310344837,0.0,5.0,-0.15007651054721405,0.00833336672361113,
20,207.4137931034484,-2524.2068965517237,75.17241379310346,0.0,5.0,0.0035000569391268575,0.06909051700463374,
20,406.9655172413797,-2019.5862068965507,75.13793103448258,0.0,5.0,0.0031864599018341213,0.0689556602630516,
20,468.0689655172412,-1720.9655172413782,63.03448275862051,0.0,5.0,-0.10743393731859151,0.02403870177198015,
20,372.24137931034477,-1393.3793103448274,50.655172413793125,0.0,5.0,-0.22228385999932734,-0.016391160792058938,
20,180.96551724137893,-1165.51724137931,68.3793103448276,0.0,5.0,-0.05842352772132849,0.04323280954577497,
20,-0.2758620689652531,301.00000000000773,97.62068965517253,0.0,4.103448275862064,0.1650603579221922,0.2618017253726935,
20,319.8620689655171,355.93103448275866,100.0,0.0,5.0,0.22961955050823513,0.17077569065346668,
20,635.1034482758644,203.17241379310187,100.0,0.0,5.0,0.22961955050823513,0.17077569065346668,
20,1095.9310344827593,-162.3793103448283,100.0,0.0,6.0,0.279283068365623,0.05892079555125862,
20,1453.4482758620686,-555.172413793103,100.0,0.0,6.0,0.279283068365623,0.05892079555125862,
