lap,x,y,throttle,brake,n_gear,mds_x,mds_y,driver
19,1539.275862068965,-3730.862068965517,73.0,0.0,5.0,0.05563386097770482,0.14874469970017093,
19,1256.0,-3702.3793103448274,81.27586206896551,0.0,5.0,0.13403126905092325,0.15850521279575028,
19,1427.8620689655181,-1142.0344827586146,93.10344827586215,0.0,5.827586206896553,0.26304262998364636,0.07733492884469462,
19,1680.0,-820.0,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,1863.0,-1035.0,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,2132.310344827586,-1350.551724137931,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,2280.0,-1522.0,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,2435.8965517241377,-1704.5862068965516,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,2690.448275862069,-2000.5862068965514,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,3017.4827586206898,-2384.034482758621,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,3186.8965517241377,-2582.724137931034,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628564,
20,3734.999999999999,-3223.9655172413786,100.0,0.0,7.551724137931033,0.37338760800969023,-0.11019885596612773,
20,4057.0,-3602.0,100.0,0.0,8.0,0.38709490742978475,-0.16162159129325088,
20,4186.206896551724,-3754.206896551724,100.0,0.0,8.0,0.38709490742978475,-0.16162159129325088,
20,4434.862068965517,-4047.4137931034484,100.0,0.0,8.0,0.38709490742978475,-0.16162159129325088,
20,4789.0,-4464.0,100.0,0.0,8.0,0.38709490742978475,-0.16162159129325088,
20,5078.172413793103,-4803.206896551724,100.0,0.0,8.0,0.38709490742978475,-0.16162159129325088,
20,5367.793103448275,-5144.068965517241,100.0,0.0,8.0,0.38709490742978475,-0.16162159129325088,
20,5622.655172413793,-5447.310344827586,0.0,10.344827586206659,8.0,-0.6604662371133968,-0.06158118065086293,
20,5940.0344827586205,-5878.551724137931,0.0,100.0,8.0,-0.8210799112605635,-0.8294944889132646,
20,4608.034482758625,-5841.241379310345,32.413793103448164,31.03448275862094,5.931034482758628,-0.38916804067801103,-0.1251871547904994,
20,3691.0,-5552.0,32.413793103448256,0.0,5.0,-0.32190225980931203,0.1820854113540682,
20,3546.2068965517246,-5497.793103448276,53.034482758620676,0.0,5.0,-0.13093438808257102,0.14826092311315284,
20,3170.0,-5434.0,63.44827586206898,0.0,5.0,-0.033958882594307585,0.1440240782779518,
20,2625.1724137931014,-5215.03448275862,27.551724137930943,0.0,5.0,-0.36690960370603853,0.19396605555431154,
20,2381.5172413793102,-4930.586206896552,64.79310344827582,0.0,5.0,-0.02139818293801659,0.14417202582898686,
20,2320.241379310345,-4737.896551724139,79.34482758620689,0.0,5.0,0.11566840323867743,0.1558627115707219,
20,2230.586206896552,-4433.931034482759,69.03448275862087,24.13793103448256,5.0,0.0010839530926438903,0.2501227538265445,
20,2153.896551724138,-4192.9655172413795,0.0,0.0,5.0,-0.6248687232178243,0.27523748681781435,
20,1961.8965517241386,-3944.413793103449,0.0,0.0,5.0,-0.6248687232066509,0.2752374868533953,
20,1832.1724137931035,-3844.689655172414,43.72413793103448,0.0,5.0,-0.21714854323030036,0.16011792859839366,
20,1646.7241379310349,-3758.0689655172414,54.72413793103444,0.0,5.0,-0.11524790594970162,0.1468741855828329,
20,1348.3448275862079,-3706.9310344827586,71.27586206896545,0.0,5.0,0.03939269730098365,0.1472979712078683,
20,1561.0,-680.0,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628555,
21,2120.0,-1336.0,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628555,
21,2303.655172413793,-1550.1724137931035,100.0,0.0,7.0,0.35821581534417485,-0.04639090177628555,
21,2549.862068965517,-1837.4137931034484,100.0,0.0,7.724137931034483,0.3785151726602311,-0.13002034679624053,
21,2896.0,-2241.0,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,3126.896551724138,-2511.551724137931,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,3366.689655172414,-2792.241379310345,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,3717.206896551724,-3202.4482758620693,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,4067.5172413793102,-3614.206896551724,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,4352.482758620689,-3950.758620689655,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,4739.896551724139,-4405.896551724139,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,4887.0,-4578.620689655173,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,5344.48275862069,-5116.758620689656,100.0,0.0,8.0,0.38709490742978486,-0.161621591293251,
21,5684.241379310345,-5523.0344827586205,65.5172413793103,34.482758620689694,8.0,0.17480160841579223,0.38940648433540015,
21,4002.0,-5814.0,46.65517241379306,0.0,5.0,-0.19000979970935483,0.15574798153429864,
21,3857.137931034483,-5668.448275862069,25.689655172413786,0.0,5.0,-0.38415273479892326,0.1988249694849729,
21,3673.724137931034,-5543.689655172414,41.51724137931037,0.0,5.0,-0.23759222216430437,0.16374720062717366,
21,3371.034482758621,-5453.482758620689,57.96551724137931,0.0,5.0,-0.08509138820448278,0.14502275961310673,
21,3048.724137931035,-5420.896551724138,14.137931034482815,65.51724137931019,5.0,-0.7096830060404045,-0.35100356103687175,
21,2729.931034482758,-5322.827586206896,0.0,48.275862068965004,5.0,-0.7758196800280267,-0.16055447031106307,
21,2604.0,-5240.0,27.103448275862064,0.0,5.0,-0.371060120288966,0.19512665502375243,
21,2444.965517241379,-5054.3448275862065,64.89655172413799,0.0,5.0,-0.02043140067610846,0.14419056703004346,
21,2312.5172413793102,-4709.379310344827,76.82758620689656,0.0,5.0,0.0917987153479851,0.15273061168594265,
21,2220.5862068965516,-4391.586206896552,83.03448275862068,0.0,5.0,0.1507949658922535,0.1610594469243029,
21,2143.793103448276,-4175.862068965517,0.0,82.7586206896555,5.0,-0.8993852431956973,-0.4669286996477317,
21,2036.0,-4016.0,0.0,31.0344827586204,5.0,-0.7224966494459619,0.008396617910878926,
21,1893.137931034483,-3888.689655172414,39.55172413793096,0.0,5.0,-0.25580158063321495,0.16723890392919677,
21,1578.068965517241,-3738.7241379310344,62.72413793103452,0.0,5.0,-0.040717613059884326,0.144014022627289,
21,1461.586206896551,-3720.3793103448274,76.20689655172416,0.0,5.0,0.08592369422125065,0.1520171769049656,
21,1163.3448275862065,-3284.172413793105,87.06896551724137,0.0,5.137931034482758,0.1917856938622711,0.15023332631082412,
21,1708.0,-852.0,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,1843.0,-1010.0,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,2173.896551724138,-1398.448275862069,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,2479.5862068965516,-1755.5862068965516,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,2650.5172413793102,-1955.3103448275863,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,2960.448275862069,-2317.0,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,3258.793103448276,-2666.7586206896553,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,3630.793103448276,-3101.0344827586205,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,4022.3448275862065,-3560.8965517241377,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
22,4173.448275862069,-3739.8965517241377,100.0,0.0,7.655172413793103,0.3764423981817593,-0.12209806662107113,
22,4548.758620689655,-4181.413793103448,100.0,0.0,8.0,0.3870949074297851,-0.1616215912932513,
22,4959.793103448276,-4663.724137931034,100.0,0.0,8.0,0.3870949074297851,-0.1616215912932513,
22,5275.51724137931,-5035.275862068966,89.24137931034488,0.0,8.0,0.28165016509154744,-0.17835450176263523,
22,5634.0,-5460.0,0.0,0.0,8.0,-0.666351684759556,0.029979207970163277,
22,5839.241379310345,-5721.206896551725,0.0,0.0,8.0,-0.66635170589337,0.029979344869701153,
22,4227.724137931039,-5850.551724137931,36.75862068965508,10.344827586207117,5.3103448275862135,-0.3014395872040591,0.07547832764507731,
22,3843.8965517241377,-5658.0,32.7241379310345,0.0,5.0,-0.3190291014275423,0.1813725736220123,
22,3574.5172413793102,-5501.275862068966,52.72413793103448,0.0,5.0,-0.13381295128467474,0.1485460301456695,
22,3251.1379310344837,-5441.137931034483,55.68965517241385,0.0,5.0,-0.1062737574275708,0.1462102598632699,
22,2931.344827586207,-5403.3448275862065,0.0,27.5862068965516,5.0,-0.7115393162793993,0.055913969939621666,
22,2618.3103448275865,-5248.344827586207,26.068965517241338,0.0,5.0,-0.3806401937731458,0.19782200486210522,
22,2465.9999999999995,-5078.241379310344,60.379310344827616,0.0,5.0,-0.06259093511780216,0.1442850761652452,
22,2318.5862068965516,-4733.068965517241,81.06896551724138,0.0,5.0,0.13206175525661598,0.15821369588196119,
22,2192.4137931034484,-4297.689655172414,39.44827586206918,55.1724137931032,5.0,-0.4500457524160499,-0.31749768000276485,
22,2144.310344827586,-4177.965517241379,1.5172413793103487,0.0,5.0,-0.6103408010277185,0.2708935596045606,
22,1980.0,-3958.0,11.655172413793096,0.0,5.0,-0.5145993154977367,0.23942756823035163,
22,1827.7241379310349,-3842.586206896552,41.06896551724134,0.0,5.0,-0.24174529891806165,0.16452137313453477,
22,1581.0,-3738.0,63.413793103448285,0.0,5.0,-0.03428079039687204,0.1440225204225384,
22,1360.793103448276,-3708.7241379310344,76.17241379310344,0.0,5.0,0.08559742451300995,0.1519782635377391,
22,1110.275862068966,-3693.448275862069,81.0,0.0,5.0,0.1314053566623853,0.15811693110859285,
22,1669.0,-808.0,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,1854.0,-1022.0,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,2089.0,-1299.0,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,2319.2758620689656,-1567.7241379310344,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,2610.0689655172414,-1907.8620689655172,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,2955.448275862069,-2311.3793103448274,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,3233.8620689655177,-2637.3103448275865,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,3545.655172413793,-3001.2413793103447,100.0,0.0,7.0,0.3582158153441749,-0.0463909017762854,
23,3848.448275862069,-3356.1724137931033,100.0,0.0,7.2413793103448265,0.3646206548835511,-0.07438169967627607,
23,4144.0,-3706.0,100.0,0.0,8.0,0.38709490742978514,-0.1616215912932512,
23,4294.448275862069,-3881.5862068965516,100.0,0.0,8.0,0.38709490742978514,-0.1616215912932512,
23,4638.103448275862,-4286.310344827586,100.0,0.0,8.0,0.38709490742978514,-0.1616215912932512,
23,4996.655172413793,-4706.51724137931,100.0,0.0,8.0,0.38709490742978514,-0.1616215912932512,
23,5356.241379310345,-5129.931034482758,100.0,0.0,8.0,0.38709490742978514,-0.1616215912932512,
23,5009.06896551724,-5751.310344827586,26.448275862069003,55.17241379310338,6.655172413793101,-0.5003780899642096,-0.36973849101511214,
23,3892.6896551724144,-5706.48275862069,37.620689655172434,0.0,5.0,-0.27368873571799657,0.1709217962543319,
23,3647.0,-5529.0,48.20689655172416,0.0,5.0,-0.1756479755598191,0.15364776504207053,
23,3405.2758620689656,-5456.862068965517,66.31034482758622,0.0,5.0,-0.007209128373395165,0.14454797510870643,
23,3106.724137931035,-5427.379310344828,13.241379310344907,58.620689655172164,5.0,-0.6892805234943519,-0.2926894370376561,
23,2854.0,-5383.0,0.0,0.0,5.0,-0.6248687232064473,0.2752374868540473,
23,2642.0,-5269.0,17.379310344827566,0.0,5.0,-0.4612056136600296,0.22218875647677713,
23,2423.5862068965516,-5019.413793103448,65.13793103448278,0.0,5.0,-0.018175220949471476,0.14423785644881773,
23,2333.2413793103447,-4783.137931034482,74.17241379310346,0.0,5.0,0.06669517511287616,0.14985721823057216,
23,2271.7241379310344,-4571.827586206897,88.55172413793103,0.0,5.0,0.20377409465533658,0.1698778478587358,
23,2188.448275862069,-4288.275862068965,41.82758620689643,0.0,5.0,-0.23471705158480166,0.16321871259711312,
23,2048.9310344827586,-4034.6551724137935,0.0,0.0,5.0,-0.6248687232115732,0.27523748683773275,
23,1820.4827586206904,-3839.1379310344832,40.99999999999987,0.0,5.0,-0.2423842357996109,0.16464162123674148,
23,1421.3103448275865,-3716.206896551724,71.48275862068965,0.0,5.0,0.04134005249452123,0.14745921896090433,
23,1158.1034482758619,-3696.4827586206898,82.65517241379311,0.0,5.0,0.1471754320664335,0.16049689212124787,
23,1512.0,-622.0,100.0,0.0,6.0,0.3351866540969279,0.07096909316329948,
23,1721.0,-868.0,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,1808.0,-969.0,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,2080.2758620689656,-1288.6896551724137,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,2512.7241379310344,-1794.0344827586207,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,2996.310344827586,-2359.4137931034484,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,3155.0,-2545.0,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,3408.6206896551726,-2840.8620689655177,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,3644.2758620689656,-3116.0344827586205,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,3961.0,-3488.0,100.0,0.0,7.0,0.3582158153441749,-0.046390901776285284,
24,4201.206896551724,-3773.0344827586205,100.0,0.0,8.0,0.38709490742978564,-0.16162159129325165,
24,4563.9655172413795,-4199.9655172413795,100.0,0.0,8.0,0.38709490742978564,-0.16162159129325165,
24,4938.620689655173,-4639.551724137931,100.0,0.0,8.0,0.38709490742978564,-0.16162159129325165,
24,5227.896551724138,-4978.448275862069,100.0,0.0,8.0,0.38709490742978564,-0.16162159129325165,
24,5604.689655172414,-5427.379310344827,0.0,0.0,8.0,-0.6670518752880837,0.034676469331738353,
24,5096.793103448274,-5876.482758620689,26.448275862069003,55.17241379310338,6.655172413793101,-0.5003780898504019,-0.36973849119382307,
24,3968.0,-5776.0,45.17241379310348,0.0,5.0,-0.2037366195264799,0.1578947773775495,
24,3792.620689655172,-5623.862068965517,40.51724137931035,0.0,5.0,-0.24685677985133547,0.16549200269989536,
24,3427.8965517241377,-5463.689655172414,67.31034482758622,0.0,5.0,0.0021548357741439485,0.14491767806075415,
24,3120.724137931035,-5428.379310344828,26.068965517241537,58.620689655172164,5.0,-0.5769103564746435,-0.31993545947855156,
24,2648.310344827586,-5265.551724137931,12.413793103448285,0.0,5.0,-0.5075048263071091,0.23708581813624788,
24,2499.689655172414,-5129.862068965517,45.517241379310335,0.0,5.0,-0.2005439465472035,0.1573837384525047,
24,2390.310344827586,-4956.103448275862,61.75862068965518,0.0,5.0,-0.04972592213574839,0.14407166607827987,
24,2317.9310344827586,-4728.758620689655,75.24137931034485,0.0,5.0,0.07679289059306049,0.15095710519280878,
24,2255.0,-4513.0,87.3103448275862,0.0,5.0,0.19178723854016563,0.16779856023490966,
24,2194.862068965517,-4303.413793103448,12.206896551724022,0.0,5.0,-0.5094380871726688,0.23772602865457373,
24,2085.1724137931037,-4077.5172413793107,0.0,0.0,5.0,-0.6248687232199415,0.2752374868110643,
24,1763.4482758620695,-3807.4482758620693,46.413793103448164,0.0,5.0,-0.19224411793303509,0.1560883803431926,
24,1559.1724137931035,-3734.1724137931033,62.55172413793101,0.0,5.0,-0.04232647313449328,0.1440185029062345,
24,1298.8620689655172,-3703.896551724138,84.10344827586208,0.0,5.0,0.1610084636286203,0.16267816438582117,
24,985.4827586206902,-3682.5172413793102,44.620689655172555,0.0,5.0,-0.20884541811853255,0.15872708867941235,
24,1689.0,-829.0,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,1814.0,-976.0,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,2009.896551724138,-1206.7586206896551,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,2325.0689655172414,-1575.103448275862,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,2656.4827586206898,-1961.1379310344826,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,2895.4137931034484,-2241.2758620689656,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,3107.4137931034484,-2489.586206896552,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,3532.0,-2984.2758620689656,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,3820.3793103448274,-3323.448275862069,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
25,4094.5862068965516,-3646.9310344827586,100.0,0.0,8.0,0.3870949074297859,-0.16162159129325193,
25,4359.896551724138,-3959.1034482758623,100.0,0.0,8.0,0.3870949074297859,-0.16162159129325193,
25,4593.551724137931,-4234.103448275862,100.0,0.0,8.0,0.3870949074297859,-0.16162159129325193,
25,4967.172413793103,-4671.9655172413795,100.0,0.0,8.0,0.3870949074297859,-0.16162159129325193,
25,5238.620689655172,-4990.793103448275,100.0,0.0,8.0,0.3870949074297859,-0.16162159129325193,
25,5470.0,-5265.0,100.0,0.0,8.0,0.3870949074297859,-0.16162159129325193,
25,5749.172413793103,-5603.206896551724,0.0,100.0,8.0,-0.821080292817008,-0.8294941188705015,
25,3886.689655172413,-5694.275862068965,37.27586206896556,0.0,5.0,-0.2768824393689051,0.17160622472561296,
25,3646.3448275862074,-5532.137931034483,57.551724137931,0.0,5.0,-0.08894559877624575,0.14520032835330912,
25,3074.0,-5427.0,71.0,0.0,5.0,0.036796891937668524,0.14708835574764267,
25,2863.7586206896553,-5383.241379310345,0.48275862068965564,75.86206896551722,5.0,-0.8681262090529154,-0.4089474671191273,
25,2524.6206896551726,-5164.448275862069,39.8965517241379,0.0,5.0,-0.25260707409334254,0.1666078729834301,
25,2409.4827586206893,-4991.0344827586205,65.27586206896554,0.0,5.0,-0.01688574750844897,0.14426741428606635,
25,2295.6896551724135,-4653.931034482758,79.41379310344831,0.0,5.0,0.11632338405522764,0.15595361317318776,
25,2185.448275862069,-4284.896551724138,44.41379310344831,51.724137931034434,5.0,-0.3956669152417904,-0.29692342675564176,
25,2093.0,-4087.0,0.0,0.0,5.0,-0.6248687232157037,0.2752374868245693,
25,1939.7241379310346,-3922.6206896551726,41.79310344827583,0.0,5.0,-0.23503651267368894,0.16327713409094718,
25,1663.724137931035,-3767.3103448275865,58.517241379310306,0.0,5.0,-0.07995075788950211,0.14481069950205797,
25,1397.896551724138,-3714.689655172414,76.55172413793103,0.0,5.0,0.08918708692676625,0.1524105096792403,
25,1105.3448275862072,-3693.103448275862,32.68965517241392,0.0,5.0,-0.31934834317622257,0.18145149765969393,
25,1512.0,-623.0,100.0,0.0,6.0,0.33518665409692744,0.07096909316329933,
25,1717.0,-863.0,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,1823.0,-987.0,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,1982.4827586206898,-1174.0689655172414,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,2298.7586206896553,-1544.7931034482758,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,2702.0,-2014.0,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,2928.9310344827586,-2280.7241379310344,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,3198.0,-2595.0,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,3365.586206896552,-2790.379310344828,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,3697.103448275862,-3178.0,100.0,0.0,7.0,0.35821581534417474,-0.046390901776285264,
26,4113.448275862069,-3669.655172413793,100.0,0.0,7.896551724137931,0.38382222316714054,-0.1497892017588751,
26,4376.172413793104,-3977.586206896552,100.0,0.0,8.0,0.387094907429786,-0.16162159129325213,
26,4731.620689655173,-4395.9655172413795,100.0,0.0,8.0,0.387094907429786,-0.16162159129325213,
26,5125.896551724138,-4858.0344827586205,100.0,0.0,8.0,0.387094907429786,-0.16162159129325213,
26,5336.068965517242,-5106.793103448276,100.0,0.0,8.0,0.387094907429786,-0.16162159129325213,
26,5699.275862068966,-5540.896551724139,0.0,100.0,8.0,-0.8210792296392277,-0.8294951499654443,
26,5738.310344827587,-5759.3448275862065,3.8620689655172122,93.10344827586212,7.793103448275864,-0.7723462861685084,-0.7604990105603643,
26,3864.1379310344823,-5676.482758620689,42.03448275862064,0.0,5.0,-0.2328003004524462,0.16286974498011977,
26,3610.0,-5514.275862068966,53.93103448275861,0.0,5.0,-0.12261393063657307,0.14748997660879692,
26,3212.8620689655177,-5440.758620689655,24.827586206896655,0.0,5.0,-0.39213724978272274,0.20112560476633043,
26,2948.0,-5408.0,0.0,100.0,5.0,-0.9753015728876675,-0.6060981997664716,
26,2776.4137931034484,-5342.310344827586,1.137931034482758,0.0,5.0,-0.6139666697684708,0.27199830755095206,
26,2507.2068965517237,-5144.551724137931,31.206896551724306,0.0,5.0,-0.33307522966955383,0.184910987572166,
26,2327.7586206896553,-4765.551724137931,78.72413793103449,0.0,5.0,0.10977610535368347,0.1550564372199764,
26,2317.0,-4727.0,87.89655172413794,0.0,5.0,0.19744152553530578,0.1687740024076433,
26,2162.103448275862,-4215.241379310344,13.27586206896526,82.7586206896555,5.0,-0.7906542800638755,-0.49104773916435535,
26,1965.6551724137926,-3952.6551724137926,6.206896551724164,0.0,5.0,-0.5658246507350924,0.2564953746989879,
26,1712.3103448275865,-3787.1724137931037,49.82758620689651,0.0,5.0,-0.16064737385657715,0.15162918124644942,
26,1526.0,-3727.0,64.0689655172414,0.0,5.0,-0.028163256233684923,0.14407104983379831,
26,1357.5172413793096,-3709.310344827586,76.58620689655176,0.0,5.0,0.08951349593005749,0.15245025991361155,
26,1076.9655172413788,-3273.3793103448293,13.793103448275799,0.0,5.137931034482758,-0.4938040904320766,0.2231859625057409,
26,1708.0,-852.0,100.0,0.0,6.0,0.33518665409692716,0.07096909316329945,
27,1785.0,-942.0,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,2054.6206896551726,-1258.344827586207,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,2400.689655172414,-1663.6206896551723,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,2740.448275862069,-2060.0689655172414,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,3038.9310344827586,-2409.862068965517,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,3289.689655172414,-2702.0,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,3633.0,-3103.0,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,3838.3448275862065,-3343.6551724137926,100.0,0.0,7.0,0.3582158153441748,-0.0463909017762853,
27,4153.758620689655,-3717.310344827586,100.0,0.0,7.931034482758619,0.3849053761189595,-0.15373605971081472,
27,4502.0,-4127.0,100.0,0.0,8.0,0.38709490742978614,-0.16162159129325226,
27,4725.137931034483,-4388.758620689655,100.0,0.0,8.0,0.38709490742978614,-0.16162159129325226,
27,5155.206896551724,-4893.275862068966,100.0,0.0,8.0,0.38709490742978614,-0.16162159129325226,
27,5419.862068965517,-5205.482758620689,100.0,0.0,8.0,0.38709490742978614,-0.16162159129325226,
27,5774.0,-5634.0,0.0,13.793103448275751,8.0,-0.659633520514122,-0.09275662420006969,
27,5883.655172413793,-5781.55172413793,0.0,100.0,8.0,-0.82108034496155,-0.8294940682994257,
27,3947.9999999999995,-5762.310344827586,80.96551724137927,0.0,5.0,0.13107717666618074,0.15806862461279692,
27,3690.0,-5551.0,43.86206896551724,0.0,5.0,-0.21587103840114122,0.15990085934588594,
27,3430.206896551726,-5462.586206896552,70.68965517241381,0.0,5.0,0.03387752434890958,0.1468599642164843,
27,3003.9310344827586,-5417.482758620689,0.0,34.48275862068968,5.0,-0.7325031087733513,-0.028814854774754647,
27,2716.0,-5319.0,0.0,41.379310344828184,5.0,-0.7539842602959725,-0.09516459037716093,
27,2471.620689655172,-5096.068965517241,40.34482758620699,0.0,5.0,-0.2484541022016412,0.16579940762948073,
27,2390.862068965517,-4957.413793103448,58.96551724137923,0.0,5.0,-0.07577276801495214,0.14465822938172068,
27,2313.206896551724,-4714.379310344828,83.17241379310343,0.0,5.0,0.15211173572124684,0.16126557632977725,
27,2230.0,-4422.0,85.72413793103452,0.0,5.0,0.17653446889346663,0.16521923866104837,
27,2084.689655172414,-4082.758620689656,0.0,20.689655172414092,5.0,-0.6850438938602214,0.11952037180384437,
27,1915.4482758620695,-3902.5517241379316,20.31034482758596,0.0,5.0,-0.43400203760885353,0.21364932651218224,
27,1478.2758620689658,-3719.9655172413795,69.65517241379308,0.0,5.0,0.02415338535038875,0.14615676935282013,
27,1249.7241379310349,-3701.3793103448274,82.5862068965517,0.0,5.0,0.14651757797461804,0.16039529292388288,
27,1412.8620689655118,-1382.3103448276188,94.20689655172389,0.0,5.758620689655162,0.27262078375450777,0.08792768245846128,
27,1646.0,-779.0,100.0,0.0,6.0,0.3351866540969292,0.0709690931632999,
28,1731.0,-879.0,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,2119.9655172413795,-1335.7931034482758,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,2503.0,-1783.0,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,2696.2758620689656,-2007.9310344827586,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,2925.793103448276,-2276.7586206896553,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,3205.0,-2604.0,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,3550.241379310345,-3007.0,100.0,0.0,7.0,0.3582158153441752,-0.046390901776286235,
28,3951.3103448275856,-3476.620689655172,100.0,0.0,8.0,0.38709490742978414,-0.16162159129325007,
28,4283.48275862069,-3869.862068965517,100.0,0.0,8.0,0.38709490742978414,-0.16162159129325007,
28,4595.206896551725,-4235.344827586207,100.0,0.0,8.0,0.38709490742978414,-0.16162159129325007,
28,4914.862068965517,-4611.275862068966,100.0,0.0,8.0,0.38709490742978414,-0.16162159129325007,
28,5179.758620689655,-4922.172413793103,100.0,0.0,8.0,0.38709490742978414,-0.16162159129325007,
28,5364.206896551725,-5139.172413793104,100.0,0.0,8.0,0.38709490742978414,-0.16162159129325007,
28,5766.827586206897,-5625.931034482759,0.0,100.0,8.0,-0.8210796105884436,-0.8294947805121958,
28,5937.0,-5869.241379310344,0.0,100.0,8.0,-0.8210802195625481,-0.8294941899144866,
28,3775.0,-5604.0,48.17241379310341,0.0,5.0,-0.17596711177377589,0.15369272489787436,
28,3636.0,-5524.0,38.0,0.0,5.0,-0.27017550532540574,0.17017828899386642,
28,3455.137931034483,-5467.9655172413795,66.06896551724138,0.0,5.0,-0.009467910561724819,0.14447321952910905,
28,2957.4827586206898,-5410.206896551724,32.068965517241324,100.0,5.0,-0.6925892550115476,-0.7039123229961586,
28,2702.655172413793,-5308.241379310345,8.689655172413797,0.0,5.0,-0.5424222415908884,0.2486768657529725,
28,2485.344827586206,-5115.7241379310335,55.13793103448286,0.0,5.0,-0.11140274938720326,0.1465779779549151,
28,2335.2758620689656,-4786.896551724139,63.89655172413793,0.0,5.0,-0.029773409646030712,0.14405437691058848,
28,2291.9655172413795,-4641.310344827586,76.44827586206894,0.0,5.0,0.08820793610047835,0.15229171195881389,
